y,pd_danet
0,0.1580514907836914
1,0.9985590577125549
1,0.9995566010475159
0,0.0013387779472395778
0,0.0014963498106226325
0,0.03219690918922424
0,0.14027968049049377
0,0.16656289994716644
0,0.10997635126113892
0,0.0033092203084379435
0,0.08234934508800507
0,9.713485633255914e-05
0,0.3147161304950714
0,0.1500001847743988
0,0.037360887974500656
1,0.9998456239700317
0,0.21100090444087982
0,0.22120119631290436
0,0.1172560304403305
0,0.17514055967330933
1,0.9776237607002258
0,0.01916465163230896
0,0.1605927050113678
0,0.1217927485704422
0,0.10691576451063156
0,0.22551411390304565
0,4.93263105454389e-05
0,0.0008896776125766337
0,0.10017020255327225
0,0.24357670545578003
0,0.021305840462446213
1,0.9996687173843384
0,0.3168375790119171
0,0.19428126513957977
0,0.01456031296402216
0,0.18865558505058289
0,0.26645582914352417
0,0.15711599588394165
1,0.9989783763885498
0,0.05979479104280472
0,5.863525439053774e-05
0,2.9218908821349032e-06
0,0.019132092595100403
1,0.3728136122226715
0,0.0019976890180259943
0,0.320727676153183
0,0.29355013370513916
0,0.3019952178001404
1,0.9845587611198425
1,0.3688669800758362
1,0.21850888431072235
0,0.1674240380525589
0,0.00020450768352020532
0,0.23533272743225098
0,0.23770858347415924
0,0.24938218295574188
0,0.19004476070404053
0,0.25938886404037476
1,0.028667550534009933
0,0.1589401662349701
0,0.2544429302215576
0,0.1619582176208496
0,0.007195395417511463
0,0.12422498315572739
0,0.12879443168640137
0,0.14613142609596252
0,0.3926985561847687
1,0.30936548113822937
1,0.09792378544807434
0,0.013690495863556862
0,0.006531276740133762
0,0.19152194261550903
1,0.9997977614402771
0,0.16360722482204437
0,0.28036466240882874
0,0.1985788345336914
0,0.06387720257043839
0,0.0007443881477229297
0,0.19819016754627228
0,0.33722054958343506
0,0.07387088984251022
0,0.16094017028808594
1,0.24150201678276062
0,6.250696606002748e-05
0,0.1843782663345337
0,0.0004931791336275637
0,0.0011811557924374938
0,0.011841504834592342
1,0.998379111289978
0,0.14987553656101227
0,1e-06
0,0.23689408600330353
0,0.23105157911777496
0,0.5534553527832031
0,0.22879460453987122
0,0.15213216841220856
0,0.0018241283250972629
0,0.08296595513820648
0,0.13304662704467773
1,0.9994390606880188
0,0.024986354634165764
0,0.19591107964515686
0,0.0007824707427062094
0,0.08393778651952744
0,0.0010494295274838805
0,0.004099341109395027
0,0.09571720659732819
1,0.5027026534080505
0,0.19607697427272797
0,0.3061944842338562
1,0.9988632202148438
1,0.563447892665863
0,0.2288893759250641
0,0.5897056460380554
0,0.046268075704574585
0,0.11204127222299576
0,0.22159001231193542
0,0.00018741605163086206
1,0.9965808987617493
0,0.00028411377570591867
0,0.21571850776672363
0,0.24873992800712585
1,0.309322327375412
0,0.37916383147239685
0,0.17597262561321259
0,0.03423250839114189
1,0.05587979033589363
0,0.2544277012348175
0,5.264887022349285e-06
0,0.22870513796806335
0,0.24033042788505554
0,0.23136551678180695
0,0.010639091022312641
0,0.2793457508087158
0,0.2635404169559479
1,0.9998584985733032
1,0.9963086247444153
0,0.0034890102688223124
0,0.004541750531643629
1,0.9997151494026184
0,0.12789565324783325
1,0.28659456968307495
0,0.2934650778770447
0,0.23082274198532104
0,0.2558687925338745
0,0.11598464101552963
0,0.1463415026664734
0,0.16788960993289948
0,0.12427403777837753
0,0.09936803579330444
1,0.9991682767868042
0,0.010951170697808266
0,0.07790829986333847
0,0.0014277982991188765
0,0.3161163628101349
0,5.7208155340049416e-05
0,0.167903333902359
1,0.2976279854774475
0,0.008798208087682724
0,0.1003260612487793
0,0.060665108263492584
0,0.06856109946966171
0,5.223313928581774e-05
0,0.009527326561510563
0,0.22419437766075134
0,0.3082466125488281
1,0.2246207743883133
0,0.00015367254673037678
1,0.9999479055404663
0,0.009728668257594109
0,0.21392546594142914
1,0.18524490296840668
0,0.00136132154148072
1,0.17876535654067993
0,0.02318618632853031
1,0.9998596906661987
0,0.19836808741092682
0,0.010049636475741863
0,0.055908046662807465
1,0.2421818971633911
0,0.2079896777868271
1,0.05568677932024002
0,0.2923297584056854
0,0.25562286376953125
0,0.10302107781171799
1,0.373320996761322
0,0.30013325810432434
0,0.02818882279098034
0,0.0033030754420906305
1,0.38035690784454346
0,0.0027854484505951405
0,0.22170601785182953
0,0.011863574385643005
1,0.040160760283470154
0,0.07993793487548828
0,0.0003327298618387431
0,0.05284086614847183
1,0.9783430695533752
0,0.12863825261592865
0,0.27323105931282043
0,0.29072272777557373
0,0.010793712921440601
0,0.2316247671842575
0,0.11032658815383911
0,0.007312667556107044
0,0.17287655174732208
0,0.045502740889787674
0,0.5309644937515259
1,0.9988756775856018
0,0.004758419468998909
0,0.10599463433027267
0,0.1485535204410553
0,0.1771334409713745
0,0.038841161876916885
0,0.16730503737926483
0,0.0011079320684075356
0,0.0024494146928191185
0,0.05132429301738739
0,0.21490688621997833
0,0.08811737596988678
0,0.33069971203804016
0,0.23119612038135529
1,0.3098374307155609
0,0.16948620975017548
1,0.9996874332427979
0,0.04121018201112747
0,0.22559484839439392
0,3.398875560378656e-05
0,0.0008960450068116188
0,1e-06
0,0.24765677750110626
0,0.13571034371852875
0,0.09996829181909561
0,0.4586988091468811
0,0.008884294889867306
0,0.043186575174331665
0,0.024715900421142578
1,0.18841594457626343
0,0.18096356093883514
0,0.004637592006474733
0,0.17607645690441132
0,0.15272553265094757
0,0.3020630180835724
1,0.3284946382045746
1,0.3408566117286682
1,0.2931556701660156
0,0.05173046886920929
0,1.9389943190617487e-05
0,0.05476447194814682
0,0.20259258151054382
0,0.3110170066356659
0,0.0010122677776962519
0,0.27589040994644165
0,0.0797555148601532
0,0.0373699925839901
0,0.30083009600639343
0,0.00407767528668046
1,0.19676464796066284
1,0.37046679854393005
0,0.3486277163028717
0,0.02572905644774437
0,0.2414320558309555
0,0.16234613955020905
0,0.2108144611120224
1,0.08215177804231644
0,0.00012676954793278128
0,0.1900586634874344
0,0.08438562601804733
0,0.15656308829784393
0,0.23254157602787018
1,0.9972819089889526
0,0.10259471088647842
0,0.06665629893541336
1,0.1782352775335312
0,0.0032974944915622473
1,0.14773161709308624
0,0.002515420550480485
1,0.2119581699371338
0,0.2333778291940689
1,0.9997852444648743
0,0.1363067626953125
0,0.0908869206905365
0,0.1729964315891266
1,0.24799533188343048
0,0.33462271094322205
0,0.1398683786392212
0,0.011481307446956635
0,0.21589595079421997
0,0.43578842282295227
0,0.00013460202899295837
0,0.3694627285003662
0,0.22355186939239502
0,2.02119645109633e-05
0,0.35724443197250366
0,0.023216521367430687
0,0.1997857391834259
0,0.16952252388000488
0,0.0008163910824805498
0,0.22307667136192322
1,0.211806982755661
0,0.07722162455320358
0,0.23908622562885284
1,0.23780663311481476
0,0.06566022336483002
0,1e-06
0,0.17828209698200226
0,0.2608259320259094
0,0.28419819474220276
1,0.04636384919285774
0,0.20333221554756165
0,0.01947573944926262
0,0.13753372430801392
0,0.12470691651105881
1,0.15422765910625458
0,0.08425774425268173
0,0.1451258808374405
1,0.22273488342761993
0,1.0159741577808745e-05
1,0.998741090297699
0,0.17363440990447998
0,0.04425395652651787
0,0.20675316452980042
0,0.20124322175979614
1,0.9097371697425842
0,0.00018738942162599415
0,0.21801719069480896
0,0.28941166400909424
0,0.2612791955471039
1,0.9943622350692749
0,0.22157160937786102
1,0.1881624460220337
1,0.9815014004707336
0,0.1428665965795517
0,0.06529466807842255
1,0.5056998133659363
0,0.40453389286994934
0,0.2840847074985504
0,0.16645583510398865
1,0.17186671495437622
1,0.09520170837640762
0,0.0020750644616782665
1,0.30636289715766907
1,0.32581230998039246
1,0.19456979632377625
0,0.24034416675567627
1,0.43183502554893494
0,0.02170451544225216
0,0.0693201869726181
0,0.1326950490474701
1,0.023444341495633125
1,0.1052686795592308
0,0.20346106588840485
0,0.07407303154468536
0,0.026818834245204926
1,0.9987323880195618
0,0.14195269346237183
0,1.4811110304435715e-05
1,0.1566629558801651
0,0.02661372907459736
0,0.30833885073661804
0,5.2700499509228393e-05
1,0.2955337464809418
0,0.0846538245677948
0,0.005661346949636936
0,0.18189261853694916
1,0.10679198056459427
0,0.14441967010498047
0,0.027439890429377556
0,0.10880894958972931
1,0.24634280800819397
0,0.08776897937059402
0,0.046677786856889725
0,0.00982680730521679
0,0.1888549029827118
0,0.229927659034729
0,0.13026145100593567
0,0.31334617733955383
1,0.29991233348846436
0,0.04060468077659607
0,0.0065288301557302475
0,0.4498049020767212
0,0.017525363713502884
1,0.9999743700027466
0,0.1851189136505127
1,0.21699056029319763
0,0.0009625197271816432
0,0.17642877995967865
0,0.002700408222153783
0,0.003804035484790802
0,0.20691676437854767
0,0.1287975311279297
0,0.26573771238327026
1,0.9113140106201172
0,0.015475411899387836
0,0.08182808756828308
0,0.07876890897750854
0,0.3249202072620392
0,0.04006156697869301
0,0.2894802987575531
0,0.2217874825000763
0,0.24954254925251007
0,0.01089220680296421
0,0.009754649363458157
0,0.001781568629667163
0,0.22350932657718658
0,0.05510781705379486
1,0.20843863487243652
0,0.03162725269794464
0,0.03635257109999657
0,0.01060529612004757
1,0.9993566870689392
0,0.20619748532772064
0,0.12930510938167572
1,0.19056826829910278
0,0.08379724621772766
0,1e-06
1,0.13581550121307373
0,0.548301100730896
1,0.9997889399528503
0,0.022363930940628052
0,9.836327808443457e-05
0,0.11403347551822662
0,0.28342190384864807
0,0.13936324417591095
0,9.28161753108725e-05
0,0.31057772040367126
1,0.9998316764831543
0,0.14013609290122986
1,0.4075339138507843
1,0.28642311692237854
0,0.0021087946370244026
0,0.03703227639198303
0,0.3543674349784851
0,0.10463592410087585
0,0.12738704681396484
0,0.0027840023394674063
0,0.23495841026306152
0,0.022137554362416267
0,0.22105513513088226
0,0.03089127503335476
0,0.0031965114176273346
0,0.005566632375121117
0,0.024934811517596245
0,9.608684194972739e-06
0,0.2325904667377472
0,0.060084715485572815
0,0.14596933126449585
0,0.0007141740061342716
0,0.06303529441356659
0,0.0859956443309784
0,0.0489065945148468
0,0.2804010212421417
1,0.9999536275863647
0,0.23468483984470367
0,0.004449228756129742
0,0.007584800943732262
0,0.15183904767036438
1,0.21585290133953094
0,0.1161750927567482
0,0.08144575357437134
0,0.018037352710962296
0,0.4495510458946228
0,0.0017371707363054156
0,0.01734345406293869
0,0.08418170362710953
0,0.1481223702430725
0,0.0001448415277991444
0,0.05461699888110161
0,0.16770966351032257
0,0.12208742648363113
0,0.3420619070529938
0,0.17089949548244476
0,0.09057263284921646
1,0.33192208409309387
0,0.1584770679473877
0,0.1895311176776886
1,0.11113885045051575
0,0.1298264116048813
0,0.197859987616539
0,0.3071386218070984
1,0.9966134428977966
0,0.07984716445207596
0,0.014638494700193405
1,0.459695428609848
1,0.27302154898643494
0,1.2891467122244649e-05
0,0.19492018222808838
0,0.169719398021698
0,3.588733306969516e-05
1,0.9987010955810547
0,0.15851978957653046
0,0.24175624549388885
1,0.5480239391326904
0,0.014262224547564983
0,0.00047186409938149154
0,0.09510459750890732
0,0.008850407786667347
0,0.3776213228702545
0,0.2190752923488617
0,0.0043720644898712635
0,0.1500401794910431
0,0.2773941457271576
1,0.9632717967033386
0,0.09844323247671127
0,0.11519668996334076
0,0.09519055485725403
1,0.24331212043762207
0,0.2538367509841919
0,0.15625320374965668
0,0.26428553462028503
0,0.008668000809848309
0,0.0060736811719834805
1,0.9637758731842041
1,0.999204695224762
0,0.026210350915789604
0,0.0283858310431242
0,0.025919562205672264
0,0.01063481718301773
1,0.9998883008956909
0,0.4262355864048004
0,1e-06
0,0.03794567659497261
0,0.00015936576528474689
0,0.03578425198793411
0,0.1819000542163849
0,0.15027283132076263
0,0.0026039716321974993
0,0.1619938611984253
0,0.09699997305870056
0,0.10845285654067993
0,0.16807961463928223
0,0.03602150082588196
0,0.11086414754390717
0,0.0062127020210027695
0,0.01374771073460579
1,0.32460302114486694
0,0.0041515943594276905
0,0.13015875220298767
0,0.2066771537065506
1,0.162098690867424
0,0.27189064025878906
1,0.021035034209489822
0,0.8031072020530701
0,0.18120691180229187
1,0.9991507530212402
0,0.24591422080993652
0,0.3314802944660187
0,0.2896839380264282
0,0.19480788707733154
0,0.15877525508403778
0,0.006497768219560385
0,0.5091316103935242
0,0.2633592188358307
0,0.022255688905715942
0,0.218969464302063
1,0.188654363155365
0,0.025117531418800354
0,0.1547110676765442
0,0.006785810925066471
0,0.05014950409531593
0,0.2235119491815567
0,0.3095627725124359
0,0.022159406915307045
0,0.27396753430366516
0,0.14222274720668793
1,0.9943576455116272
0,0.011493816040456295
0,0.306435763835907
0,0.20166940987110138
0,0.7449016571044922
0,0.052802324295043945
0,0.003586162580177188
0,0.21970197558403015
0,0.054655104875564575
0,0.2995278835296631
0,0.13918009400367737
0,0.296076238155365
1,0.22542384266853333
0,0.005903284996747971
0,0.17316116392612457
0,0.0002005191199714318
0,0.0004430792760103941
1,0.9910584092140198
0,0.001098570297472179
0,0.18293756246566772
0,0.1584155261516571
1,0.9991734623908997
0,0.16279493272304535
0,0.212321937084198
0,0.17947602272033691
0,0.2758214473724365
0,0.26757651567459106
0,0.08049537986516953
0,0.19020935893058777
0,0.11238168179988861
1,0.3643743693828583
0,0.05326804518699646
0,0.04254326596856117
1,0.21292512118816376
0,0.08329569548368454
1,0.9932512640953064
0,0.0825665295124054
0,0.0008765991660766304
0,0.21613778173923492
0,0.19784946739673615
1,0.19819171726703644
1,0.29779744148254395
0,0.12675417959690094
0,0.34918519854545593
0,0.09604928642511368
1,0.15197032690048218
0,0.15479551255702972
1,0.2708311378955841
1,0.9993564486503601
0,0.029047373682260513
0,0.13313116133213043
0,0.2520492970943451
0,0.15714000165462494
0,0.04258022829890251
0,0.037993188947439194
1,0.093242347240448
0,0.04287439212203026
0,0.00907913688570261
1,0.9996490478515625
0,0.0051505062729120255
1,0.18993259966373444
0,0.28348100185394287
0,0.17178982496261597
0,0.04866303876042366
1,0.06460365653038025
0,0.025999845936894417
0,0.33036768436431885
0,0.2563071846961975
0,0.3134518265724182
1,0.9991403818130493
1,0.9998974800109863
0,0.26536715030670166
0,0.0011860602535307407
0,0.010196274146437645
0,0.1766665279865265
0,0.08293722569942474
0,0.3297525942325592
1,0.9997492432594299
1,0.9938228130340576
0,0.02088920772075653
0,0.36351969838142395
1,0.9982696771621704
1,0.6423396468162537
0,0.00015211786376312375
0,0.014842536300420761
0,0.3582168519496918
0,9.438550478080288e-06
1,0.9997541308403015
0,0.0007203693385235965
0,0.15093964338302612
0,1e-06
0,0.10127227753400803
1,0.2502892017364502
0,0.20187103748321533
1,0.9975179433822632
0,0.3219318687915802
0,0.33925530314445496
0,0.2679694890975952
0,0.016200007870793343
0,0.01212910283356905
0,0.22616168856620789
0,0.0915946215391159
0,0.33149412274360657
0,0.2425207942724228
0,0.024014819413423538
1,0.24712517857551575
0,0.23520267009735107
0,0.1999199092388153
0,0.15990939736366272
1,0.9986861348152161
0,0.16888512670993805
1,0.977290689945221
1,0.1587008535861969
0,0.15193691849708557
0,0.12727640569210052
0,0.006196063943207264
0,0.10990092903375626
0,0.13137848675251007
1,0.0944041758775711
0,0.06599236279726028
0,0.0025930749252438545
1,0.9990559220314026
1,0.1775762438774109
0,0.08225145936012268
0,0.000905283959582448
0,0.16174766421318054
0,0.24981437623500824
0,4.037150938529521e-05
0,0.05018885061144829
0,0.13466930389404297
0,0.15661190450191498
0,0.11987617611885071
0,3.169860428897664e-05
0,0.0019587590359151363
0,0.008782213553786278
0,0.0021699899807572365
0,0.0017125322483479977
0,0.09914734214544296
0,0.28922373056411743
0,0.2074042558670044
0,0.009066207334399223
1,0.8120055198669434
0,0.11264446377754211
0,0.18711084127426147
0,0.53132164478302
0,0.001842981087975204
1,0.2311803549528122
0,0.1669977307319641
0,0.4115251898765564
1,0.9997460246086121
1,0.2310507744550705
0,0.15843187272548676
0,0.06623160094022751
0,1e-06
0,0.34770309925079346
0,0.23710079491138458
0,0.024037986993789673
0,0.24921783804893494
0,0.0024363547563552856
0,0.26136770844459534
0,0.0005893691559322178
1,0.20990535616874695
1,0.453151673078537
0,0.0036617228761315346
0,0.015112037770450115
0,0.2768879532814026
0,0.017950527369976044
1,0.9980029463768005
1,0.3198220729827881
0,0.16902948915958405
0,0.02910337783396244
0,0.013152798637747765
1,0.2669465243816376
0,0.04033028334379196
1,0.2376362383365631
0,0.17821834981441498
0,0.3223070800304413
0,0.020127763971686363
1,0.08818835765123367
1,0.9984671473503113
0,0.0010095239849761128
0,0.20294657349586487
0,0.04551510512828827
0,0.0653964951634407
0,0.0723707377910614
1,0.4158933758735657
0,0.21393656730651855
0,0.04559997096657753
0,5.36197285327944e-06
0,0.1462555229663849
1,0.9923052191734314
0,4.4836571760242805e-05
1,0.21366073191165924
0,0.17865726351737976
0,0.0017852646997198462
1,0.9989672899246216
0,0.025162730365991592
1,0.3392057418823242
0,0.14988923072814941
0,0.29764196276664734
1,0.2211618721485138
0,0.15444515645503998
0,0.17593201994895935
0,3.057285357499495e-05
1,0.4408406913280487
0,0.001258348231203854
0,0.23675888776779175
1,0.9999262094497681
0,0.3223683536052704
0,0.08119647949934006
1,0.999872088432312
0,0.0011222787434235215
1,0.9997075200080872
1,0.1906234323978424
1,0.9977951049804688
0,0.13742521405220032
0,0.008810867555439472
0,0.05798350274562836
0,0.1379958838224411
0,1e-06
0,0.002048310125246644
0,0.10981573164463043
0,0.0018086675554513931
0,0.005666099488735199
0,0.19600623846054077
1,0.9952089190483093
0,0.24846085906028748
0,0.045204758644104004
0,0.12391488999128342
0,0.10207092016935349
