pd_lr,pd_modern_fm,pd_ft_transformer,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.07354348261327057,0.0432577021420002,0.08164108544588089,0.08179571676554398,0.08822238203433992,0.08523337425422445,0.07561562387587667,0.06653946761326045,0
0.08816865606205253,0.1338396817445755,0.16113246977329254,0.11846187236428907,0.13956146237496603,0.12196000715767151,0.12718735824614122,0.11183913178987953,0
0.9064851992834292,0.985660195350647,0.998674750328064,0.9816411200470748,0.9866691989565386,0.9666517667716896,0.9709637051229071,0.9914535955954348,1
0.016546186501673114,0.009357242844998837,0.035632070153951645,0.017665184032680817,0.029365165076797938,0.03539080983869988,0.023992776408133704,0.04600804238852287,0
0.07669746604710825,0.047464609146118164,0.12815648317337036,0.0850846219186796,0.1122516968900878,0.09007880402050873,0.08995561353264549,0.08587649085858931,0
0.1060735257912549,0.12725701928138733,0.13025890290737152,0.12432706144764596,0.15055515174517903,0.12444340756420229,0.12715251145617348,0.09662778490593492,0
0.15214755934341254,0.08996736258268356,0.15763969719409943,0.1472801114218603,0.15586692501766042,0.16151206448018404,0.14406895333998337,0.1137338333792878,0
0.29888539048071816,0.3419645130634308,0.22137217223644257,0.263432415827633,0.25767858507952696,0.25097118452025663,0.272384043534668,0.19982362378871485,0
0.18759428376809886,0.2962382733821869,0.046787407249212265,0.04122676076613511,0.035522215696961026,0.05071829475436985,0.10968120593616065,0.05411745898136508,0
0.05255341443730752,0.05177298188209534,0.102307990193367,0.10550850621235086,0.1171441917723216,0.11334074461372556,0.09043797151852799,0.07941549213512457,0
0.06877741473423664,0.10559920221567154,0.16383212804794312,0.1236008354559837,0.13335229668664522,0.1557466107631111,0.12515141465059856,0.11658027387088377,0
0.7856925078719017,0.756199061870575,0.9839385151863098,0.8323112999500067,0.85375948168911,0.8478482342545169,0.8432915168037368,0.9863225480381955,1
0.8557824784385882,0.8416361808776855,0.989508867263794,0.9713096312156133,0.9858533003795529,0.9784508533848115,0.9370902185933409,0.9906315593741419,1
0.35643823622774967,0.45122137665748596,0.2517578899860382,0.2944838451059888,0.27411281453295716,0.2664399633437799,0.31574235430899994,0.24240739265153793,1
0.23199568920617955,0.23194189369678497,0.20681211352348328,0.25427866495827595,0.24455188003767941,0.23246452151024108,0.23367412715544067,0.17821642248800323,1
0.119417217224382,0.05493340641260147,0.13116389513015747,0.12064634147481215,0.12139583580974656,0.13016911612690077,0.11295430202976674,0.09288001940291551,0
0.463877786164349,0.14505331218242645,0.2585136592388153,0.3534499488805136,0.34413459709582966,0.2707831702006611,0.3059687456270992,0.2359816491345931,1
0.12495078898664193,0.04163912311196327,0.13914190232753754,0.17081158048583675,0.19235040890577812,0.18929380138821342,0.14303126753432852,0.10957715854715279,0
0.13161379762057682,0.04158461466431618,0.1869693398475647,0.1155431498527796,0.10300661969317015,0.13208707097544417,0.11846743210897526,0.11955409904904223,0
0.04084507511574231,0.037346821278333664,0.16436465084552765,0.10837593013178312,0.11029223201153193,0.07274119340587958,0.08899431713146638,0.10341213126334124,0
0.20185450187638385,0.1964874267578125,0.1829928457736969,0.17805519352600244,0.16816441416571848,0.14859082328089138,0.17935753423008427,0.13411895048765882,0
0.024744576160489477,0.03493010252714157,0.03240717574954033,0.051998097918352366,0.05901264393026604,0.048473813886723185,0.04192773502875216,0.04832975727451436,0
0.18487237477990315,0.06704533845186234,0.19523760676383972,0.18621672961565466,0.18713286440955226,0.1750922120280114,0.16593285434147056,0.1415881623271427,1
0.034185958514465924,0.01718059740960598,0.035913512110710144,0.038179979308702365,0.03853621066877286,0.037267364585927894,0.03354393709969753,0.047089884437676865,0
0.5869616234719573,0.3234068751335144,0.1249033659696579,0.08831501921923016,0.09450724286880077,0.16660384951165488,0.23078299602913588,0.08698958026069109,0
0.006816882279798096,0.008254166692495346,0.006098926067352295,0.007476450656386691,0.007781616454691052,0.0035137934910497684,0.006656972606962209,0.03746774199018287,0
0.07394882810543617,0.1084178239107132,0.0937952920794487,0.09593252050843469,0.09722404787380343,0.0880967266097235,0.09290253984792661,0.07404445880756064,0
0.23647830612102985,0.35819011926651,0.21909821033477783,0.22863208099414709,0.21732924027459238,0.20126117297526228,0.24349818832771988,0.18544323903357948,0
0.00020872491476735307,2.691678309929557e-05,0.0028792815282940865,0.0025604854863094414,0.002916859313094842,0.00028365605140275236,0.0014793206794946284,0.03641688378993437,0
0.012830434533342296,0.0198884978890419,0.01684989035129547,0.01843008734809635,0.02357035458314576,0.01551059865500813,0.01784664389332165,0.04097865675244118,0
0.02615860730232976,0.07290253043174744,0.08089489489793777,0.05924385662062128,0.06862506812221013,0.05036577652263329,0.05969845564957995,0.06381326982824834,0
0.03213680318152545,0.022573886439204216,0.022215958684682846,0.04670663769667753,0.04033025158980557,0.04322659443694391,0.03453168867147325,0.04460851530799131,0
0.04346191048533045,0.036140091717243195,0.04003239423036575,0.04501580954978568,0.05312044515750201,0.04513949394012516,0.04381835751339203,0.04940158606007258,0
0.00138698833648114,7.855810690671206e-05,0.005206255242228508,0.0013568861121663457,0.003096348742809935,0.0004639802095428826,0.001931502791689254,0.03682534806537638,0
0.07299383835557083,0.1287747621536255,0.09140297025442123,0.04578964078808961,0.04713883160920118,0.05348124623459903,0.07326354823258456,0.06662970023717851,0
0.07333705678640734,0.052652809768915176,0.12945638597011566,0.08717419334993314,0.09291392208263557,0.0874643326888513,0.08716645010780971,0.08577963754399076,0
0.015336126293236527,0.0007426667143590748,0.015071772038936615,0.00911403643217096,0.00928429309862808,0.00854116596315786,0.009681676756748187,0.03934100853478308,0
0.009166951901765334,0.0014027312863618135,0.004048069939017296,0.009873521800993514,0.009510498216578286,0.0030086552373532883,0.006168404730344921,0.037022676252232566,0
0.17719007197304337,0.13161779940128326,0.13634200394153595,0.15212078226600037,0.13965718548722225,0.13833240081485995,0.14587670731399086,0.10070111406743028,0
0.014422771835627199,0.007891181856393814,0.0038880445063114166,0.019947390288806682,0.022121219887286138,0.014217756235940519,0.013748060768394294,0.038045546921831576,0
0.16152255516406164,0.15980073809623718,0.15873666107654572,0.16171864874040015,0.17545816877472645,0.14099298018030978,0.15970495867204684,0.11722789065724079,0
0.045009664384425746,0.023821940645575523,0.04671623930335045,0.045513078381581216,0.06070878446650509,0.04277841111038633,0.04409135304863739,0.050958128043343924,0
0.014815473005661247,0.013096202164888382,0.03129497170448303,0.027194403556209522,0.02391413268143738,0.02130689730462078,0.021937013402883395,0.044643639364104946,0
0.057416416725067296,0.018724698573350906,0.046543922275304794,0.04590291854656123,0.04944390240209943,0.04861137973663816,0.04444053970983697,0.050639284427477525,0
0.06161163905225404,0.05001039803028107,0.1748981475830078,0.19185511615766657,0.20214872113521465,0.14622980035472827,0.13779230371885873,0.13020253845912244,0
0.9510675770348685,0.9921379685401917,0.9962551593780518,0.9925005432533089,0.9970575996280606,0.998154243099414,0.987862181822316,0.9916628016577225,1
0.023156703229956235,0.06725191324949265,0.07454760372638702,0.0698943875118552,0.059393188123883486,0.07177349094789649,0.06100288113157851,0.06331487641847851,0
0.01201491686303845,0.0026091556064784527,0.005312807392328978,0.011257393561510882,0.00879890032978976,0.005731818477961597,0.0076208320385180205,0.03739216863784834,0
0.0908831950294778,0.02441513165831566,0.10417554527521133,0.08949254633260804,0.0964155821107811,0.10274987389343301,0.08468864571663783,0.07575808087163094,0
0.15502212221297162,0.14662042260169983,0.1605626493692398,0.16368873985537769,0.16949299829443734,0.1768498804390873,0.16203946879546893,0.12186752270888122,0
0.010368240956113514,0.014605008997023106,0.00237794267013669,0.035629860856489406,0.06259510035175365,0.03568418445544501,0.0268767230478269,0.04013122188165706,0
0.031879181196400944,0.009367471560835838,0.0041382163763046265,0.027819256464173728,0.028963967353292448,0.02107545849559743,0.0205405919077675,0.03858245747139487,0
0.008811800165029882,0.02973388321697712,0.0024498621933162212,0.018585857925257226,0.018810958233333532,0.011330418187124217,0.014953796653506365,0.03794482008824905,0
0.04036246135430381,0.02191361039876938,0.03620045259594917,0.02366598185882729,0.029932580571768827,0.020795938936692467,0.028811837619385158,0.045591115395798194,1
0.29818544280048154,0.11063502728939056,0.2498888224363327,0.188238613928341,0.1964492695365744,0.16864485432106766,0.2020070050520313,0.17920116166161748,1
0.05350419466906326,0.015818368643522263,0.06767383962869644,0.0757970000442232,0.08607590147961439,0.0845162713572806,0.06389759597040001,0.06122698455889004,0
0.02531810815608463,0.012418562546372414,0.004608432296663523,0.05571500023313204,0.058766777639391636,0.05010173756010868,0.03448810307195883,0.041611133691724804,0
0.14992160218842257,0.2459317445755005,0.15697328746318817,0.16037713632788253,0.17820981032174418,0.16827223968920324,0.17661430342765685,0.12375999987863691,0
0.17616112936084843,0.23486748337745667,0.1695137321949005,0.19616843896073866,0.2090510987716715,0.19974023805731844,0.19758368678715574,0.13952854628746264,0
0.01876510195242435,0.002919642487540841,0.01756075955927372,0.020461407442783467,0.020167915024943327,0.012324708389027288,0.015366589142665497,0.04062793274953584,0
0.02733674865290013,0.0033400515094399452,0.005046197213232517,0.016940268925534113,0.023214550618973085,0.015778528305797557,0.015276057537646224,0.038039992582492646,0
0.029857171773852477,0.008014094084501266,0.010884832590818405,0.025079874239037427,0.03030243574654025,0.02175648299235008,0.02098248190451665,0.03993848353236365,0
0.021492881230783082,0.057364221662282944,0.017562100663781166,0.05097674673589491,0.05420145170228639,0.05030081975148662,0.04198303695775252,0.04513322275949233,0
0.11051917424098762,0.06135796010494232,0.11175365000963211,0.10588612112292625,0.11868613639474328,0.105583487572079,0.10229775490755176,0.08161250313351957,0
0.04048835367162509,0.05679486691951752,0.04170795530080795,0.046751150007211584,0.05858117010522377,0.040636703436753,0.047493366573523155,0.0502846705383231,0
0.011617329535310689,0.0027839706744998693,0.0007929750718176365,0.010791154574519289,0.01183341062351171,0.0038083007580556384,0.0069378568729524725,0.03649179241974466,0
0.2153922389381341,0.14004166424274445,0.21040934324264526,0.19277698623099904,0.16859816336314543,0.15516105350616036,0.1803965749206381,0.15137608658555124,1
0.6382474697224212,0.36185407638549805,0.5079531073570251,0.7678527180442939,0.734079697186576,0.6963813053249558,0.617728062336795,0.780594358276913,1
0.4456238752403396,0.194497212767601,0.31692925095558167,0.34274181605803083,0.28531909824256046,0.2946226888789245,0.313288990357173,0.30060779293627404,0
0.05721948388312429,0.10676130652427673,0.10868464410305023,0.08891678676343513,0.09951058210041674,0.08743565066077016,0.09142140900584554,0.07974114245694845,1
0.05858113792878347,0.025448644533753395,0.16065360605716705,0.146656116164383,0.16721998222693996,0.17031944538252464,0.12147982204892525,0.1172085583048611,0
0.0009553727613783188,0.00021972740069031715,0.002986202947795391,0.0068489078693542696,0.016553593690082736,0.00377254128248152,0.005222724325297092,0.036965371473080974,0
0.00021801215523460405,0.000355059455614537,0.0028881181497126818,0.002141135542986778,0.0024188196489316415,0.0004256594624236398,0.0014078007358173138,0.036406366925005686,0
0.7663112243183867,0.7159570455551147,0.9676850438117981,0.8786467785526123,0.8805961986777973,0.8485376367275012,0.8429556546072018,0.9857215989319075,1
0.019175513713138297,0.026365460827946663,0.0887758657336235,0.04179822486353113,0.048489380507770956,0.04250762441664324,0.04451867834377563,0.06322274740297536,0
0.16300820124352683,0.041829269379377365,0.15158666670322418,0.21723886260878023,0.18119397608761104,0.2125871224502875,0.16124068307880116,0.12141100613473464,0
0.0029325358644267732,0.0009770673932507634,0.0036991392262279987,0.00412271728642033,0.0036534802624085022,0.0010490083281254434,0.002738991393476635,0.03665005044339723,0
0.8056395353386401,0.9145234227180481,0.9972821474075317,0.9269469280959994,0.9372287385541681,0.9604604856067075,0.9236802096201825,0.9906751408716614,1
0.0013645711794639862,0.00037425788468681276,0.0023475964553654194,0.0018424702810565935,0.0024430828011468664,0.00021525779920282006,0.0014312060668204164,0.03627360974951631,0
0.009435731049895674,0.0006046255584806204,0.0035244931932538748,0.009174565778329037,0.008406773347415845,0.005522474177604852,0.006111443850829984,0.03696007248003582,0
0.011666171247547577,0.0020486065186560154,0.02452889457345009,0.013708774989691266,0.01689398084847443,0.00959972590035565,0.01307435901302917,0.04178195885019768,0
0.17388466873700403,0.14140522480010986,0.19427576661109924,0.1449113817832588,0.14902431224780924,0.13281570986927346,0.15605284400809244,0.13293563216475657,1
0.01744715690519985,0.01799534261226654,0.042416997253894806,0.023501732444422503,0.02530299043102451,0.0204285559997417,0.024515462607758318,0.04720706946800207,0
0.10568829420133212,0.05388646200299263,0.15095676481723785,0.08067146453405843,0.08892621098309882,0.10089356381612996,0.09683712672580831,0.09517124076881242,0
0.11610734324784429,0.12177513539791107,0.1693352460861206,0.1540127080652646,0.13512418805469656,0.12689357631823053,0.13720803286167796,0.1184347753795257,0
0.35599126496455824,0.21229948103427887,0.21818846464157104,0.22888986440434403,0.23390519188386527,0.24253276623417025,0.2486345055271313,0.1776916944232254,0
0.11979603018046776,0.03375398367643356,0.17195606231689453,0.21902880998361737,0.18544152642347211,0.14440200407638468,0.145729736109545,0.12693599962582855,0
0.3130175134438239,0.28463515639305115,0.22052739560604095,0.26224742286060165,0.2811264641650698,0.2990335476005517,0.2767645833448565,0.20474455522651,0
0.011366328880756659,0.021521855145692825,0.03095521219074726,0.018107737841703313,0.01822217825716642,0.010469869051306683,0.01844053022789553,0.04379480398871107,1
0.028160990043587093,0.01025139819830656,0.07141496241092682,0.054088584269743,0.06168437587935865,0.053934481780316595,0.04658913209703978,0.05897732410972803,0
0.14236006749999514,0.08238986134529114,0.17609794437885284,0.14195029813878704,0.15197915335497814,0.14414562924101082,0.13982049232648586,0.1214887092564322,0
