oof_pd_openfe_lgbm,oof_pd_baseline_raw20,default
0.022222177422612052,0.006064608368184285,0
0.07457350654392789,0.047231167973458776,0
0.13508621633352838,0.09317051171635857,0
0.13608839297758404,0.1718478435291157,0
0.0354671541707189,0.008393426813193721,0
0.05841241848133067,0.03272835844716073,0
0.12450991710922933,0.07197337538406741,0
0.14629700283043756,0.14728373148681487,1
0.08482703673444193,0.05550609270822276,0
0.08353763404917938,0.07353897876698351,0
0.019600837862982532,0.01051866594875274,0
0.0865490261197425,0.06583628183922069,0
0.23961608370864482,0.2035531775420109,0
0.15739603030502067,0.0750830838305268,1
0.01820269102506961,0.00734409164065489,0
0.9106761864475335,0.9686257886946322,1
0.035279647032039084,0.011982509864133841,0
0.9464293463445784,0.9856919179717406,1
0.2767451876090266,0.22181033185862412,0
0.13298478564239335,0.15783139565586693,1
0.10495515615735106,0.08264195077202367,0
0.874075940058598,0.9026880580789609,1
0.08894443982145811,0.06238091201944331,0
0.1381544562965793,0.15486994376270874,0
0.209738111533774,0.25629233858880474,1
0.02330682597263009,0.006480843686692292,0
0.14164418502277754,0.14656166368935863,0
0.25163191783928895,0.40386668063515385,0
0.21085106449367624,0.1277473737897961,0
0.0790254342254549,0.0340508660849703,0
0.15923430526371657,0.2829713459662208,1
0.9386029945887575,0.964801362119266,1
0.28179952692101146,0.17622786075143596,0
0.1618420702352135,0.10059654553574489,0
0.2526469713445945,0.18321682319506305,0
0.02027264393875394,0.004103519218480934,0
0.028017458754110477,0.03152203955772626,0
0.021304664028732042,0.008684097259567083,0
0.1070671992321202,0.09618508273169964,0
0.48191857608640637,0.3196155992713088,0
0.16329263948039419,0.2046844805441486,1
0.12910571287308376,0.11494710879299111,0
0.04112912826664724,0.03535223544811385,0
0.1551049686509366,0.10381917735459466,0
0.025697907835000772,0.023185300711289776,0
0.016985878904999033,0.011939114811405003,0
0.17476463181327986,0.17607505460582365,0
0.33487846451969194,0.2364486275000369,0
0.03573528038407925,0.0356983359718266,0
0.9757622604787839,0.9942027479844554,1
0.1625921809866273,0.15907149224254888,0
0.11913566499013378,0.14882715454720555,0
0.18353232166383424,0.1780121748938852,1
0.026091599107448026,0.01623511438619072,0
0.046916486520394714,0.013124970821362754,0
0.08286840280852234,0.06581603175278403,0
0.9798291963429817,0.9929539141708391,1
0.7879557702679071,0.8668100977828255,1
0.060196277708812834,0.05206895095164578,0
0.08860019069854227,0.10030560615348659,0
0.10152707236167166,0.09461951600356135,0
0.9752742562176774,0.9900755741670604,1
0.03453654700732412,0.00336695400154507,0
0.01843532663433421,0.0024112507798022082,0
0.06305017052663078,0.008794566635645377,0
0.06404573473241815,0.09744117640110753,0
0.28333728678161907,0.09462044802558091,0
0.21258779821769527,0.19355255743601618,1
0.024621965844524824,0.03110155008972229,0
0.08409191147513334,0.12022500725707445,0
0.025176940454425888,0.00712922870928285,0
0.14368420247790925,0.12256948555603066,0
0.05204262102099366,0.05250597576029719,0
0.21012742996130748,0.18996736389345412,0
0.061700188444673,0.047054068001221035,0
0.06830957357500003,0.08960734867644007,0
0.07063075222553603,0.06652646966997487,0
0.0894491652169297,0.07213255722897294,0
0.47040801595108805,0.3657313579661461,0
0.2344220659943352,0.20388248132334766,1
0.0382080390024327,0.007274810254561824,0
0.1968802954688638,0.2307269263761446,1
0.026974330881107626,0.0002275513825355593,0
0.07190418199824956,0.06467563305255894,0
0.07287261141004031,0.09043703688307418,0
0.2924707375088084,0.3289787343908045,0
0.19175583348320005,0.1456382309942154,0
0.09792529241922415,0.13221767516887503,1
0.13146264586225745,0.16483964560392447,0
0.07599586747315525,0.10487108999947373,0
0.1660076597099884,0.4364533540769379,1
0.1095533908976396,0.11574676891830242,0
0.08894562476227826,0.09148118037384437,0
0.27432458282255123,0.4134602186260979,0
0.26442228864311773,0.17233077194557672,1
0.038889915114422816,0.041168556298662166,0
0.11965294586961484,0.05993099208460191,0
0.14267727187193274,0.11038688475745462,0
0.9556402629205114,0.991305766052886,1
0.9476321385297689,0.9990185448971072,1
0.21208689554162655,0.22196636691857444,0
0.11067960882088304,0.157949152068959,0
0.10024474200998221,0.03657001627377178,0
0.39659075121622145,0.4930701577085768,0
0.31545392435484787,0.21729390858654504,0
0.04388133825597793,0.052561022162726914,0
0.030151560331370165,0.022984569826266378,0
0.14338779521155082,0.12788561393080927,0
0.06741521413750715,0.0401302319209545,1
0.8857109389089559,0.9660228177041438,1
0.02902755585999896,0.0012800270784960838,0
0.05594043297451994,0.07154539044316206,0
0.07088005670259881,0.07094164396700185,0
0.04407366307556857,0.03496668588606268,0
0.18637051958713513,0.1877769503011691,0
0.0688305092849943,0.07059677468767275,0
0.1872212584545757,0.2506942674588364,0
0.10717580366463993,0.07162351307169652,1
0.11433192417242842,0.13766846702633234,0
0.33860695486009373,0.5870483842968699,1
0.12774225741869477,0.15882251810329856,0
0.13870087091710054,0.1875226785354017,0
0.17984722765760985,0.19580036970623946,1
0.37768715106977474,0.2580450289484236,0
0.04716689782128717,0.03319665237725479,1
0.10594662021534706,0.05374130127228939,0
0.01131634319690163,0.002342772660822298,0
0.0268450478501702,0.019974284339311792,0
0.019604330459723842,0.0044086634564835985,0
0.20988931574767938,0.25504894940906103,0
0.033571990999092874,0.025693588249507782,0
0.025769201294191205,0.029376703276918957,0
0.12878224011681513,0.12175716394757642,0
0.1020431248075344,0.08018731708307321,0
0.03448071785308173,0.02982008429495987,0
0.03466399779879326,0.03976704385410319,0
0.7954134467000319,0.8447936579790034,1
0.26901274322346463,0.35660599845006263,1
0.021257583093789646,0.011774927541383675,0
0.03598886607222459,0.03300322418020823,0
0.17898320410395724,0.16828540932320168,0
0.09232154629350203,0.045274727614431305,0
0.1508732866607009,0.17612206980814932,0
0.9716162227872327,0.99455324487022,1
0.26332067134012366,0.2216317581665941,0
0.016417430415845785,0.011543480519504523,0
0.025467580570124132,0.0035824288142280738,0
0.1549297193532149,0.10467209861470618,1
0.3062352524057402,0.22110186905497506,0
0.09922696726808142,0.1938400856114496,0
0.2263403360793996,0.24505121324162327,0
0.2296408350192404,0.28690882848780636,0
0.030788067182225386,0.021055448877392347,0
0.8320608309422008,0.8971665503725306,1
0.21362598313507405,0.1813725540565139,1
0.02530263416616843,0.00957034620809493,0
0.018132979693391008,0.006905793557679417,0
0.005994603948492206,0.004533335792019915,0
0.30740784746026073,0.26598334395127016,0
0.26334227393814424,0.35103552088861045,0
0.06949581430511063,0.026598386128185214,0
0.11319799635415836,0.11300159151045185,0
0.016284971665828384,0.0130329845617383,0
0.3447053071157471,0.41792716552755166,1
0.029695364088943493,0.01844590270520233,0
0.08707714581194734,0.14656119063567008,1
0.10112456829582187,0.0912157174235071,0
0.025648894183879705,0.015981623183609614,0
0.22292081183846513,0.28699543849262116,1
0.24266285452259706,0.19526221367458918,0
0.10668423107548818,0.013450213912494825,0
0.14025314824101648,0.1418853889752383,0
0.037131519189505344,0.012386448663780069,0
0.9477029619224718,0.9601756118318918,1
0.07859824567714545,0.07791758010973265,0
0.2328092755076933,0.32096013523123273,0
0.02859982829865765,0.023848157623136957,0
0.2002534620308987,0.27171382585061626,1
0.032175580187744184,0.027167012739187497,0
0.2205911125701385,0.28062796195893275,1
0.10503293425807014,0.09227365774501917,0
0.07082642933324151,0.04290661868073188,0
0.24067361906158166,0.2500293964576834,0
0.24689782197728272,0.2970972123117326,1
0.3780892545580943,0.1604123668634981,0
0.09445066395772005,0.09122704122578681,1
0.21361065163623627,0.22099637955851942,0
0.05811463507693377,0.07493381187827043,0
0.01549377597284922,0.0038297317484663365,0
0.024527579926460215,0.00398165096874935,0
0.8250078892368757,0.9034032489079996,1
0.030248483905559724,0.004147297422877324,0
0.17596295284976693,0.15316462377116738,0
0.041625060478320125,0.018422806898742122,0
0.28150790740984755,0.4460414767997864,1
0.32817447535542027,0.38990900483596447,0
0.08049967360238176,0.11593433712740442,0
0.10879722647498428,0.11767578530288032,0
0.056967443036181835,0.01356068326217842,0
0.026977997850257545,0.016503349967356206,0
0.07869555225776777,0.09062696517915715,0
0.236303214391451,0.27208871490188596,1
0.14996860937531267,0.19143419308817053,0
0.05010947723278071,0.039500608980258756,0
0.07578880150747938,0.0418407839639808,0
0.5738117638685039,0.42658352647724884,0
0.18937177105459632,0.1756379985175795,0
0.09890068982781045,0.10567758966301108,0
0.23047809980615797,0.31425080087596324,1
0.02971002307411336,0.0028746973432521956,0
0.01317916553163394,0.006908620698225432,0
0.11365237274164303,0.09785403590088085,0
0.37013530682629575,0.2194401450677338,0
0.1344655306403437,0.1311504495029676,0
0.10055658368387334,0.0607098631881034,0
0.26582166455789125,0.1546732771819524,0
0.16211553357103425,0.1698615899967156,1
0.026263211985219803,0.025200945488692686,0
0.21666382242351878,0.14902525823446047,0
0.16237036294266527,0.18022327662083554,0
0.17920563066175327,0.3283085903044315,0
0.33813860885985797,0.2821520580277416,0
0.04786940399643272,0.006534126344603275,0
0.2461654733536134,0.2507790190758287,0
0.2418299468166184,0.25918114119588015,0
0.3928326529290797,0.3204478487322226,0
0.9724697944206288,0.9922214421567725,1
0.14422026630128626,0.26166184842956675,0
0.061772450225493256,0.06087615689630983,0
0.017006218368550683,0.01013823540892025,0
0.1831178782814138,0.15112764933041029,0
0.10594009161386318,0.12632804422796268,0
0.19959776220944572,0.14104623547744605,0
0.012658366412682746,0.0014070489876335877,0
0.84668097306957,0.952405230465375,1
0.07474145355064922,0.0886266954142399,0
0.02614375558841773,0.029702378658358203,0
0.05986958185771298,0.09571223872538671,1
0.03674863964220159,0.021321229036798846,0
0.016405234969218734,0.0015457353851979388,0
0.09688660341869652,0.09925390529423982,0
0.0508070691483319,0.03239779796953752,0
0.04279736443607014,0.05340551143531914,0
0.1656522916618283,0.1350831891149115,1
0.05862626308323009,0.03458491158876371,0
0.003866293422882042,0.0003527412113141381,0
0.013607993620074758,0.004207680943767622,0
0.13252252297208472,0.0907403984434759,0
0.06777202655616597,0.09163831788870508,0
0.03784463077867502,0.018819438277423106,0
0.4107572200896009,0.4380510938666958,0
0.038939161565891195,0.019002808079362613,0
0.22123392872743863,0.1694034369288034,0
0.05880872836714052,0.05419861846796151,0
0.03157197006756003,0.011475297444216622,0
0.08334098610617127,0.06510375873667221,0
0.9697084814883719,0.9895575315116812,1
0.15859819265035227,0.1609709038127003,0
0.0849994929238318,0.07153161967849982,0
0.8939343502412885,0.9865281868819485,1
0.1668200664043196,0.11231556790600192,0
0.9716979462162287,0.9923690967643475,1
0.023908392035262318,0.010284108239515498,0
0.16548005549390865,0.2592189166575788,1
0.018822049341434777,0.00612819981930226,0
0.09350123706219007,0.06844083946748339,0
0.026319309470691082,0.009126733206132623,0
0.05949100965286759,0.005239066698988357,0
0.10587765723615551,0.09438230053011974,0
0.06870617785008386,0.08462996471830914,0
0.04811808257517406,0.011795417903651398,0
0.20047599662931861,0.16970317675219598,1
0.04259299630845772,0.03490474977051349,0
0.01761974567468799,0.004440554714130896,0
0.09918301078454629,0.06374634618789353,0
0.05716216101008876,0.10331666916895105,0
0.02458077234325582,0.0007393581383169874,0
0.15088824042959711,0.1599229411101105,1
0.09901038443555563,0.11049625431364021,0
0.291023799165846,0.3688449074071226,1
0.14704938363782782,0.13945100068550642,0
0.03442434235339947,0.012908801366240709,1
0.022112441378190874,0.0024974841921011418,0
0.0901894557066611,0.16063886321377183,1
0.020909151699126168,0.012719157518773937,0
0.7192124501944013,0.7933955274341835,1
0.058698426121617006,0.07405467895346964,0
0.9447923113153172,0.9936706408664583,1
0.9605996179341847,0.9882233780404577,1
0.22209265990490182,0.11973991595994722,0
0.22998986447385705,0.20497009875408598,0
0.07296616235180749,0.10410221986206165,0
0.11549166244315177,0.09864644827024875,0
0.2954506855616886,0.25525570837166395,1
0.11182831181589671,0.1145966223867316,0
0.9360217328873839,0.9906071828058859,1
0.01935252345026185,0.0046094690417439405,0
0.05988758599035168,0.012696350055746885,0
0.055444467147020636,0.023977131104865313,0
0.9784427881058223,0.994771163239396,1
0.9246766986627678,0.984466004044952,1
0.019362925213639498,0.022397921779159752,0
0.2291957482346253,0.2478097236896019,0
0.04541028454500438,0.03378792572907939,0
0.15769389747421064,0.20405564033363335,1
0.15826691359292536,0.22856389065734534,0
0.10393448221137631,0.1463782832543917,0
0.11536235713055612,0.11914597749565717,0
0.06652985474144178,0.0568614371472764,0
0.1499267289675413,0.16428072473167205,0
0.17527816270621918,0.11300120479311787,0
0.023104706680238427,0.009915197295759964,0
0.9695088402288741,0.9953423946161148,1
0.14858295739289037,0.15239128996559737,0
0.1626410566714414,0.19397186384320764,0
0.9843775823753955,0.9980329249568244,1
0.28051445400046543,0.2722286555819899,0
0.1474538371033733,0.21895703840690853,0
0.9847401761345606,0.9958783760816996,1
0.17581971972434846,0.35181506253129985,0
0.03183318042599553,0.012694741784796248,0
0.05085330976007749,0.0703333709359345,0
0.15942735365304014,0.15765175281441834,0
0.05551325483239666,0.06156771325162104,0
0.14146185448294724,0.10994395776408439,0
0.3081981978157008,0.49665120311489275,1
0.09707488952699958,0.0563444297047219,0
0.01675133271385115,0.0042223939100469714,0
0.13127968750856803,0.159538079730329,0
0.07325915981455215,0.01669663187565001,0
0.9733888622386231,0.9846066648516737,1
0.03322130130931154,0.02302540258836178,0
0.1989983541242946,0.15421671696010114,0
0.1397647210236259,0.14376895907536044,1
0.029635394550342413,0.029113882835406984,0
0.2195569060839219,0.1812457959380258,0
0.08120225110797448,0.01783060240684252,0
0.011356578908119246,0.0003939438235734828,0
0.05935311233663443,0.016431220626759696,0
0.06247924191088653,0.06107857532660662,0
0.22773709545905266,0.2822083809749019,1
0.3099608584487633,0.18480854223909712,0
0.0741636298010022,0.09811542476899435,1
0.2196921316829117,0.23238832655348016,1
0.11580243266364915,0.13908136743874133,0
0.13299639296615126,0.19502504029576906,1
0.18710990939192898,0.16192022412959553,0
0.008732142646059128,0.0012887746381974202,0
0.10283901092430012,0.13865343655898368,0
0.2824600483429368,0.32961232348873254,0
0.08986518316543263,0.08876126896856337,1
0.01417043666580533,0.0014733323301924595,0
0.16012560703378903,0.13933009371823749,0
0.02619858347553433,0.025350725973862252,0
0.01992575506061894,0.019937900327402565,0
0.05180699766497902,0.1061132229494644,0
0.019406572926457238,0.016446646438574235,0
0.0115152635805852,0.0026769094664254303,0
0.08174794702200726,0.06357138003111636,0
0.2125603381685337,0.22106872762373916,0
0.21983050370257945,0.2716458797748063,0
0.7518501971036092,0.7715265052700526,1
0.19954494461290198,0.23234230688697752,0
0.21500936333962684,0.22276412263074638,0
0.13019365114008113,0.0838569692860285,0
0.2318938800381848,0.23789334168864285,0
0.8045853881134251,0.7971203705562312,1
0.02723297138861729,0.0008136155263754331,0
0.05619334286665197,0.013332255689693491,0
0.007085350850278198,0.003970201026549127,0
0.33465937925943345,0.4239247371433775,1
0.1256682487033157,0.05590971365217086,0
0.05187367732220546,0.01993748750899541,0
0.04515984894184871,0.029811604224617417,0
0.028607787604672388,0.014594835660488152,0
0.028522205811280846,0.020137208557269453,0
0.26344891936109666,0.22711893388371765,0
