pd_lr,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.34445347040965685,0.27516549880673474,0.2585462748627122,0.23465023734828636,0.2782038703568475,0.22201192789173785,0
0.005483342301840661,0.007193970979368288,0.007154424310276221,0.0025750391610244775,0.005601694188127411,0.04098034375593925,0
0.8376140816856743,0.9373864708633113,0.929554947256007,0.9769647409824552,0.9203800601968619,0.9784921433018786,1
0.13879807518804171,0.10474068928088866,0.12529616142442257,0.15069549091463955,0.12988260420199813,0.0960987673052445,0
0.04008620745763784,0.11425845508525924,0.10836444078450093,0.07997504170255784,0.08567103625748895,0.07764966928925661,0
0.1782921768424275,0.22959369948995526,0.25376408808664963,0.2841809179928996,0.23645772060298298,0.21074286748904378,0
0.12357524678405969,0.1656031222915528,0.18591585738749727,0.16870029988428967,0.16094863158684986,0.1267877229819307,0
0.06717526331589116,0.07260169970056098,0.08314911227888781,0.07074667207873561,0.07341818684351889,0.06669522494944273,0
0.9852033478032525,0.9937685117756093,0.9982732929029126,0.999923653276752,0.9942922014396317,0.9854977112896396,1
0.011910199429290195,0.020150522953628965,0.02089523064745205,0.014823256926370345,0.01694480248918539,0.04481336709930338,0
0.23290300688448903,0.28030271598767,0.27436987745293445,0.28040136734599286,0.2669942419177716,0.24196254448377763,0
0.16113184497757121,0.027118998040753784,0.020749712470262336,0.020089012578825293,0.057272392016853156,0.04902497574296571,0
0.02906700237256386,0.06474169740268941,0.0669888487651071,0.06785241479065428,0.05716249083275367,0.06207626360445983,0
0.0030773081371018333,0.004924533825696819,0.0036771175781788955,0.00072269876123132,0.003100414575552217,0.04026135886513145,0
0.9407810301338431,0.985083110046021,0.9856264654779713,0.995983379179408,0.9768684962093108,0.9843612816234976,1
0.0025065727343887715,0.0030483622118906858,0.0022626901076568348,0.0006536429646089835,0.002117817004636319,0.03995800504584473,0
0.27234574019712643,0.1890864116792206,0.1872976113021518,0.17598197948595828,0.20617793566611428,0.14331410985710133,0
0.3539232851910438,0.2646469733488374,0.26189161102942937,0.2707039074014363,0.2877914442426867,0.23551839640254807,0
0.08531962202361942,0.09211374652113401,0.10638590741516635,0.0881521820635648,0.09299286450587115,0.07645885771073915,0
0.017764476954412252,0.06066175247113287,0.08942286214992355,0.05105686367873403,0.054726488813550675,0.06154016810203643,0
0.11804021191929055,0.12084301455824292,0.14669096707788296,0.12231431808125506,0.12697212790916787,0.09639654778859276,0
0.1682876422045335,0.2107190305946948,0.20477431287971917,0.2033440986045803,0.19678127107088195,0.15761085883478798,0
0.4172012492421395,0.34146005953982167,0.31112136280307906,0.29690765886247356,0.34167258261187844,0.31061333516472595,0
0.0106640065457564,0.03254051448631534,0.07864866551630584,0.0386307008328023,0.04012097184529497,0.054758249792981314,0
0.2249591175716303,0.2121296185065533,0.20439957081893106,0.19959679110194564,0.21027127449976507,0.15998356482889806,0
0.39482918336086564,0.5274807688142301,0.49382880534781287,0.4810502955306435,0.474297263263388,0.6187329435688607,0
0.2238637132765942,0.14887059574588815,0.15990852823419152,0.15422267557376643,0.1717163782076101,0.11739770658176137,0
0.009584387523926338,0.008897481255405387,0.00753427119004983,0.005568106313607581,0.007896061570747284,0.04153979865858652,0
0.11487527933438803,0.09868452806419262,0.12069998700282197,0.1296800326310286,0.1159849567581078,0.08878470267240372,0
0.004990755315151664,0.021820358833767706,0.05383802116305306,0.0282773347476579,0.02723161751490758,0.049502488927516006,0
0.00084755757761587,0.006270960824235323,0.018262307371593723,0.003536728282593691,0.0072293885140096515,0.041842328026436656,0
0.03573175306987731,0.025288624627305103,0.023287493784946718,0.01703370766611044,0.02533539478705989,0.04625492360778663,0
0.18485840604181736,0.1960929461974458,0.1929858680437071,0.19520473375091077,0.19228548850847024,0.14816236986822875,1
0.07809175658517646,0.06814427167123148,0.09172585198507176,0.07910798272142429,0.07926746574072599,0.06879516622743545,0
0.7008379390015489,0.4966608882753414,0.49138640495719105,0.470539662919554,0.5398562237884088,0.625303838110155,1
0.041946838448029974,0.024555877373551523,0.026903274374937898,0.025905795022300077,0.02982794630470487,0.0476353304318385,0
0.01154651091228309,0.010251873066349674,0.006454326363747765,0.00514880168559873,0.008350378006994815,0.041569152992405316,0
0.5914463632890538,0.3928899219399203,0.4474400479984915,0.47630584636812295,0.4770205448988971,0.5347334300026623,0
0.009655087922294683,0.010469262562778496,0.00910345492079059,0.005225440521129555,0.00861331148174833,0.041788670091537916,0
0.02763364354651499,0.02103591871756482,0.01831979337012407,0.016701784544289493,0.020922785044623346,0.04516526207945072,0
0.14927951344680307,0.13396082401314488,0.15532621544496555,0.1069843647529315,0.13638772941446126,0.09856146599091745,0
0.05812438998141299,0.07578744768049121,0.08180919585651615,0.07639589785373763,0.0730292328430395,0.06763390710582957,0
0.20530991678292657,0.22284126469761004,0.2267572841203683,0.23112471137395027,0.2215082942437138,0.18019821454395002,0
0.007641878954973736,0.006856349844803929,0.00882205995601556,0.003523647012684911,0.0067109839421195345,0.041218462681681035,0
0.04060920006066161,0.08907068265911255,0.09788360966022033,0.06747174639746537,0.07375880969436496,0.06991706097693537,1
0.7917512713576568,0.6181026103462354,0.5733862699793547,0.5644736669786564,0.6369284546654758,0.7772432808302447,1
0.11827208665791346,0.11157264894178893,0.1213420189474009,0.15312974565537202,0.12607912505061883,0.09654118639423527,0
0.42238141197576545,0.30555315324464966,0.272623308376785,0.313162701264442,0.3284301437154105,0.2847188742995449,0
0.002157677065899499,0.003492392840879809,0.0021328295114410962,0.000635484348983101,0.0021045959418008763,0.03998044281302733,0
0.3433289814823815,0.25655017535099756,0.22387080574429188,0.2457303011912382,0.2673700659422273,0.20679131412624813,0
0.3461750150461385,0.25005515310009263,0.2633533392740559,0.3069471059561846,0.2916326533441179,0.2457303905515285,0
0.9385751457944562,0.9215213186955505,0.952017391796825,0.9790992352344864,0.9478032728803295,0.9796986932914202,1
0.3374307528343637,0.25747076829993976,0.38070963222801574,0.29224349026875246,0.3169636609077679,0.2898466239793844,1
0.025029273292178324,0.0497825509997647,0.05734737939578919,0.05535710046838106,0.046879076039028314,0.05708715929055488,0
0.09938445103055912,0.1302213936688949,0.14239983457725225,0.13751818420253428,0.12738096586981013,0.10023120239539166,0
0.14805098774875217,0.11566623714377482,0.1292174018095466,0.11652815687761053,0.12736569589492103,0.09206240115109429,0
0.8507437465831292,0.9261023859731977,0.9285737951835279,0.9839502927488571,0.922342555122178,0.978371604539188,1
0.20456958149066054,0.19598977578961346,0.18414717788947768,0.1504902243783359,0.1837991898870219,0.13335509523570355,0
0.7422327268945869,0.6022723035344797,0.5504566241192707,0.49579709587323556,0.5976896876053932,0.7250721863197307,1
0.1145337194913773,0.119546930973119,0.11414141739735673,0.10782144724843219,0.11401087877757131,0.08724350008239132,0
0.017626573567918004,0.03910401201339852,0.046469949688365604,0.03553923040443124,0.03468494141852834,0.05187067358124746,0
0.009492611333280256,0.010623231439730972,0.010261075944793696,0.0054331434499483005,0.008952515541938306,0.041919685308887726,0
0.7504139188928315,0.5055039018267607,0.4994863167486739,0.4944666901042912,0.5624677068931393,0.6529034062463956,1
0.37182957011310985,0.24597304792397953,0.26840484297122763,0.23584653386022128,0.2805134987171346,0.2162431544844959,1
0.003178068675205373,0.0017612694283573153,0.003326455985025885,0.0005189060686708199,0.0021961750393148485,0.03992512529527014,0
0.07506491006786717,0.10004777696464508,0.10538268925627739,0.11101911186569836,0.09787862203862199,0.08152419293793703,0
0.05998547358626642,0.06892770367044443,0.08103265798176983,0.07435932451473483,0.07107628993830388,0.06624327655221757,0
0.9518987202747926,0.9870913627624673,0.9804314537411408,0.9925895560844797,0.9780027732157202,0.984208103801656,1
0.016697926766698543,0.010898459841900623,0.008793530306731377,0.005432694957760742,0.01045565296827282,0.0419467894743278,0
0.042589958656210944,0.11471054517192596,0.127153198236782,0.1226647504433522,0.10177961312706779,0.08901386208947215,0
0.03366257873370993,0.023393184872943406,0.02599651257059332,0.01731654957259578,0.025092206437460608,0.04630060932047007,0
0.21115680080857052,0.21301984667183568,0.205093378320039,0.1997067735256702,0.20724419983152884,0.15969783303434085,0
0.6400353066447307,0.9095344371626255,0.8669823079277018,0.9059502571250851,0.8306255772150357,0.966269601579806,1
0.00544651854527177,0.026626954906728523,0.056014552876611,0.023655616652092617,0.027935910745175978,0.04972186783415783,0
0.04365529359554366,0.03310441561391808,0.041771900686270146,0.040620504452883836,0.03978802858715393,0.05186173608464364,0
0.033696157872613555,0.03965283348659648,0.05040862620903091,0.05046169171537364,0.04355482732090364,0.05459350532463238,0
0.2935914331237152,0.035221091992145626,0.07381763663686487,0.03581859420912689,0.10961218899046316,0.060846910181982135,0
8.504965855119026e-05,0.0012754909683466659,0.0012707359840182769,8.782665990417474e-05,0.0006797758177050769,0.039622241938504374,0
0.17476453828039204,0.1408138413232205,0.15064257986655757,0.1809058805548945,0.16178171000626618,0.11810595035991342,0
0.40419991652907844,0.6339350872836488,0.5833029395853333,0.5666459062207402,0.5470209624047002,0.7587030746896753,0
0.26601212424065895,0.25446685627601523,0.260914117586699,0.21253795044034499,0.24848276213592954,0.1997727890276171,0
0.011090193293667384,0.013752141254315361,0.02620659612900987,0.012329105281061944,0.015844508989513638,0.044362115857035506,0
0.0044758538262949146,0.004402535353134483,0.005656173424563478,0.0018800528343846292,0.004103653859594377,0.04051156810692738,0
0.699937710573409,0.38770014638385153,0.40498562524166887,0.5129955572975766,0.5014047598741265,0.5438958881582096,1
0.9376644329153802,0.9890652547150539,0.9853140478606838,0.9983677856982967,0.9776028802973536,0.9845668512726988,1
0.020182120127637947,0.05294955144247988,0.058491506272747525,0.04852729259645675,0.04503761760983052,0.056590075333825485,0
0.8868886548101245,0.9824410582243811,0.9834593906170392,0.9839171289698251,0.9591765581553424,0.9833363525148765,1
0.16759506896851883,0.22194380558240354,0.22445000214677366,0.22835902633454636,0.21058697575806062,0.1757619997612457,0
0.14863658450107664,0.13445069129968443,0.13321407290850049,0.12274980484931551,0.13476278838964428,0.09799571750492783,1
0.09688037642531398,0.11293100856578094,0.12535675789005998,0.1009414740587112,0.10902740423496654,0.08590569050118183,0
0.032611354990741845,0.024192537137907148,0.02914343266947653,0.020388674383484125,0.02658399979540241,0.047003786420275334,0
0.10984499828029079,0.09663412152815694,0.08888185849617733,0.0919182109873228,0.09681979732298696,0.07602177703491454,1
0.34515219346112563,0.3083932870445529,0.28794559692419425,0.3163987374190974,0.31447245371224253,0.28753495492948317,0
0.37396187265667424,0.25244053570759456,0.26658815288193766,0.2706842927377511,0.29091871349598936,0.23364089878695274,0
0.23105726920777747,0.055105483861909756,0.03954255955672766,0.049340100339302834,0.09376135324142942,0.05980008964623663,0
0.9723327446476636,0.9958244413693017,0.9983702752315725,0.9999237705931422,0.99161280796042,0.9854907309217235,1
0.07847902079291615,0.06956070157387646,0.07232885218941199,0.0824758056883417,0.07571109506113657,0.0669558296110196,1
0.008703333452542419,0.010756807876739728,0.007974009371153827,0.005443608107845721,0.008219439702070425,0.041725750741233775,0
0.02465662269179017,0.10808522289579164,0.1484645259439633,0.13072934198122912,0.10298392837819356,0.0924608330566187,0
0.04678620184967147,0.04060098375399117,0.045957851423194834,0.04286201574718374,0.0440517631935103,0.05354298717628267,0
0.034354073792363035,0.02092424973791165,0.022134432295725138,0.0213881273666202,0.024700220798155006,0.046144562928914834,0
0.21038212120301866,0.16727308269362126,0.14893204688659303,0.17025910284724438,0.17421158840761936,0.1232086618410776,0
0.03535722250337691,0.025500812580325893,0.027639241029182315,0.020897198598841534,0.027348618677931664,0.04711123517558777,0
0.011076672940566402,0.010501334344377868,0.01156366022569748,0.005637974934504422,0.009694910611286543,0.04206725894976456,0
0.31262300694659045,0.1866044908097094,0.2116281577174395,0.24745071443420688,0.23957659247698654,0.17570235309444088,0
0.013586313325132968,0.02607685595064964,0.02535029858095163,0.02046571433911752,0.021369795548962938,0.046486493150449684,0
0.8009938915166022,0.8455561858584123,0.8803580101846552,0.8718914520482772,0.8496998849019867,0.9614159796918935,1
0.049133434184116496,0.09339268863294807,0.09964050329171757,0.10497810542258695,0.08678618288284227,0.0775429164543558,0
0.04995455981890109,0.1496917327213637,0.1628803097759621,0.14725558804681427,0.1274455475907603,0.1089013426152116,0
0.40498681163975775,0.3344840625682001,0.31603457910275334,0.2686820680962638,0.3310468803517438,0.29327439368044045,0
0.06884981350682486,0.07973900912817365,0.08710069045016662,0.10208845641137193,0.08444449237413426,0.07351349700002685,0
0.1455461951172173,0.19297175223961008,0.20889018025120237,0.19908022479324067,0.1866220881003176,0.1505628427462679,0
0.09795120780069451,0.09627168855372281,0.1128901413421746,0.06572444292213044,0.09320937015468059,0.07456729839366212,0
0.02175602041680837,0.029703899905739573,0.03100484331605923,0.02009571789242128,0.02564012038275711,0.04752652437060954,0
0.9767867591344791,0.9950948116024715,0.9982905845894838,0.9997950362425508,0.9924917978922463,0.9854865183255205,1
0.19709815676680942,0.20766889685004558,0.19368997223828952,0.1940198190228656,0.19811921121950252,0.1521662836372783,0
0.21201023642262543,0.18909994776473135,0.18529669827795048,0.2162950779810224,0.20067549011158242,0.1522151688727518,0
0.1671860863885942,0.2063698757254821,0.2111349921778987,0.2294274508484865,0.20352960128511535,0.1668568671723625,0
0.25916256445650826,0.1679800720368863,0.17785180177809456,0.19264411009316604,0.1994096370911638,0.13917145494137487,1
0.21615585674831134,0.2491190254880705,0.23974102554507662,0.24867728145274448,0.23842329730855072,0.20160849572066383,1
0.015065524399066966,0.03459467586563268,0.035049742381469094,0.03252691156264535,0.029309213552203523,0.049769334917142756,1
0.2017062193210559,0.19120201764872158,0.1962632429251959,0.16645116926884157,0.18890566229095374,0.1396044490936137,0
