y,pd_autogluon,pd_realmlp,pd_equal_weight_avg,pd_stack_lr
0,0.1248406246304512,0.1761130839586258,0.1504768542945385,0.10413846342485754
0,0.007545609958469868,0.05405193939805031,0.030798774678260088,0.04250122049654126
0,0.2422572821378708,0.17256391048431396,0.20741059631109238,0.2093845728968034
0,0.015314272604882717,0.09310254454612732,0.05420840857550502,0.04668708648929177
0,0.013611034490168095,0.05471649393439293,0.03416376421228051,0.04430634008579842
0,0.0037201575469225645,0.04416848346590996,0.02394432050641626,0.040982027699187844
0,0.22226455807685852,0.3399932086467743,0.2811288833618164,0.21709134240825603
0,0.004797962494194508,0.04678510129451752,0.025791531894356012,0.04139727494051427
0,0.31618762016296387,0.2448054403066635,0.2804965302348137,0.32583707158288155
1,0.97923344373703,0.92391037940979,0.95157191157341,0.9910124883869664
0,0.15540345013141632,0.1577242612838745,0.15656385570764542,0.12376824373825117
0,0.06928331404924393,0.10222222656011581,0.08575277030467987,0.06748357346682474
0,0.12938842177391052,0.1587449312210083,0.1440666764974594,0.10532611789193191
0,0.1595456302165985,0.18519751727581024,0.17237157374620438,0.13040571273100462
0,0.012769121676683426,0.054585203528404236,0.03367716260254383,0.044049642832196985
0,0.018086792901158333,0.0726834237575531,0.04538510832935572,0.04654276803177165
1,0.22631871700286865,0.1737833470106125,0.20005103200674057,0.19160873681893054
0,0.008875712752342224,0.051379431039094925,0.030127571895718575,0.04276204789079461
0,0.10030852258205414,0.12039574980735779,0.11035213619470596,0.08416149355871097
0,0.22832509875297546,0.2842978239059448,0.25631146132946014,0.21380542086813276
0,0.0036209356039762497,0.041078563779592514,0.022349749691784382,0.04081935092996136
0,0.09057026356458664,0.1992940753698349,0.14493216946721077,0.08567011597750729
0,0.17560172080993652,0.27256008982658386,0.2240809053182602,0.15620311643307083
0,0.051504891365766525,0.09184762835502625,0.07167625986039639,0.05936469455664081
1,0.1335068643093109,0.14661653339862823,0.14006169885396957,0.10679451694310325
0,0.1231517344713211,0.15047748386859894,0.13681460916996002,0.10041967734890651
0,0.00566636910662055,0.052442122250795364,0.029054245678707957,0.04189342432169443
0,0.015365940518677235,0.2895033657550812,0.1524346531368792,0.057488515631268874
0,0.06827384233474731,0.09624429792165756,0.08225907012820244,0.06662132979402666
0,0.235475555062294,0.20676957070827484,0.22112256288528442,0.2077964220327273
0,0.004057812970131636,0.04680963605642319,0.02543372451327741,0.041191880126450385
0,0.285815954208374,0.3017314672470093,0.29377371072769165,0.29368132205362696
1,0.9773767590522766,0.9563264846801758,0.9668516218662262,0.9912158076048238
0,0.3928681015968323,0.45529210567474365,0.42408010363578796,0.5120293283671119
0,0.03167223185300827,0.07899059355258942,0.05533141270279884,0.051321782653827044
0,0.05888786166906357,0.08739909529685974,0.07314347848296165,0.06204774255937721
0,0.07152918726205826,0.12111493200063705,0.09632205963134766,0.06984349439382871
0,0.00896765198558569,0.05694327875971794,0.032955465372651815,0.04304357433479823
0,0.1014958918094635,0.194768488407135,0.14813219010829926,0.09147565366080938
0,0.018876146525144577,0.059261780232191086,0.03906896337866783,0.046126788782310156
0,0.19528736174106598,0.1830618679523468,0.1891746148467064,0.16139264744156642
0,0.004094595089554787,0.03867330402135849,0.02138394955545664,0.04084495826307067
1,0.9863700270652771,0.9639374613761902,0.9751537442207336,0.9918199454392594
1,0.9870498180389404,0.9451578855514526,0.9661038517951965,0.9916877526160012
0,0.006799152120947838,0.03725401312112808,0.02202658262103796,0.04153505802020734
1,0.17307548224925995,0.21187824010849,0.19247686117887497,0.14526073432658615
1,0.9463989734649658,0.9403300285339355,0.9433645009994507,0.9889021267956077
0,0.005237647797912359,0.03695292770862579,0.021095287753269076,0.04108598419359396
0,0.05119398236274719,0.0956847220659256,0.0734393522143364,0.05948154648448532
0,0.09704012423753738,0.10428367555141449,0.10066189989447594,0.08105399694525177
0,0.005880163051187992,0.056519512087106705,0.03119983756914735,0.04213718430652525
0,0.07083629071712494,0.08794530481100082,0.07939079776406288,0.06717039806136234
0,0.15897226333618164,0.19037246704101562,0.17467236518859863,0.1306024806906173
0,0.5760523676872253,0.6368644833564758,0.6064584255218506,0.8236901652304147
1,0.25673696398735046,0.19953788816928864,0.22813742607831955,0.23209689292383096
0,0.617012619972229,0.4921630024909973,0.5545878112316132,0.8414050794261061
0,0.018245095387101173,0.05676789954304695,0.03750649746507406,0.045809739752984954
0,0.04160919412970543,0.0863572508096695,0.06398322246968746,0.05526770191272366
0,0.19833284616470337,0.17855587601661682,0.1884443610906601,0.16362907885686587
1,0.9859116673469543,0.9455902576446533,0.9657509624958038,0.9916253880393381
0,0.020481832325458527,0.10057656466960907,0.0605291984975338,0.048719839327491056
0,0.10394394397735596,0.16741393506526947,0.1356789395213127,0.09037857294617259
0,0.116370290517807,0.16039860248565674,0.13838444650173187,0.09715125607496558
0,0.11893321573734283,0.24700744450092316,0.182970330119133,0.10768720942955472
0,0.1921001672744751,0.21715191006660461,0.20462603867053986,0.16351241528441007
0,0.021248629316687584,0.07029596716165543,0.045772298239171505,0.04742104903173288
0,0.09481622278690338,0.14876554906368256,0.12179088592529297,0.08361997010215137
0,0.07154823839664459,0.21499943733215332,0.14327383786439896,0.07697304418311565
1,0.869602620601654,0.868474006652832,0.869038313627243,0.9795380042577418
1,0.9806027412414551,0.9610141515731812,0.9708084464073181,0.9914559656692938
1,0.25675997138023376,0.18434081971645355,0.22055039554834366,0.22911701163541945
1,0.138608917593956,0.2681642472743988,0.2033865824341774,0.12429926842565853
0,0.12873153388500214,0.1808778941631317,0.15480471402406693,0.10723217682232944
1,0.29849773645401,0.20288604497909546,0.25069189071655273,0.2893584078259372
0,0.11371806263923645,0.16598406434059143,0.13985106348991394,0.09606410867439075
0,0.10678085684776306,0.14053073525428772,0.12365579605102539,0.0895593112063151
0,0.11493159085512161,0.12944303452968597,0.1221873126924038,0.09330226242438147
0,0.08519239723682404,0.19178038835525513,0.13848639279603958,0.08211383424496121
0,0.0310481209307909,0.0810464397072792,0.05604728031903505,0.05121944561258096
1,0.17567650973796844,0.201985701918602,0.18883110582828522,0.14616820635142652
0,0.030756434425711632,0.09748852998018265,0.06412248220294714,0.0520169398489799
0,0.03571674972772598,0.16454575955867767,0.10013125464320183,0.05770416423979609
0,0.005308097694069147,0.052999988198280334,0.02915404294617474,0.04181714331573773
0,0.09627614170312881,0.1493854969739914,0.1228308193385601,0.08446513469662266
0,0.20169708132743835,0.1844465732574463,0.19307182729244232,0.1678152604838363
0,0.0036341745872050524,0.0630318894982338,0.033333032042719424,0.0417930447007
0,0.0148758664727211,0.058488521724939346,0.03668219409883022,0.04486528825147452
0,0.05062846094369888,0.10873158276081085,0.07968002185225487,0.060075799256336444
0,0.03054993599653244,0.04528101906180382,0.03791547752916813,0.049150131398336225
0,0.06319298595190048,0.0965115875005722,0.07985228672623634,0.0644472426650444
0,0.003875632304698229,0.03798053041100502,0.020928081357851624,0.04075432347352267
0,0.08206844329833984,0.09382954239845276,0.0879489928483963,0.07274449694986539
0,0.1262129694223404,0.24872417747974396,0.18746857345104218,0.11290823817948721
0,0.0063521224074065685,0.05319477245211601,0.02977344742976129,0.04212168319038347
0,0.0034921164624392986,0.04625358432531357,0.024872850393876433,0.04101032284482774
0,0.1265551596879959,0.18455801904201508,0.1555565893650055,0.10616185849436054
0,0.007091192528605461,0.043230533599853516,0.02516086306422949,0.04188385738923791
0,0.16427303850650787,0.19298654794692993,0.1786297932267189,0.1352432699635995
0,0.03665640205144882,0.11041479557752609,0.07353559881448746,0.05484856241654147
0,0.03459169343113899,0.05309157818555832,0.043841635808348656,0.050917894018564856
0,0.048439498990774155,0.09521781653165817,0.07182865776121616,0.05837629586307544
0,0.13691098988056183,0.15780799090862274,0.14735949039459229,0.1103240896981857
1,0.9826485514640808,0.9668785333633423,0.9747635424137115,0.9916316983392408
0,0.06541729718446732,0.09744969010353088,0.0814334936439991,0.06546275951894437
0,0.004936601035296917,0.051976028829813004,0.02845631493255496,0.041666731650697175
0,0.05782303214073181,0.11709462851285934,0.08745883032679558,0.06355629509549658
0,0.13638195395469666,0.2025851011276245,0.16948352754116058,0.11494464778763533
0,0.009957117959856987,0.05188549682497978,0.030921307392418385,0.04309834025403264
0,0.006102200597524643,0.03671519085764885,0.021408695727586746,0.04131616552093319
0,0.010399024933576584,0.07483228296041489,0.042615653946995735,0.044298379720493684
1,0.015680484473705292,0.05584235489368439,0.03576141968369484,0.044981868705926575
1,0.18231463432312012,0.2543140649795532,0.21831434965133667,0.15978738501316703
0,0.04679325222969055,0.0799115002155304,0.06335237622261047,0.05681964642455182
0,0.01802041009068489,0.08049085736274719,0.04925563372671604,0.046909976391335345
0,0.13417872786521912,0.16416484117507935,0.14917178452014923,0.10913619869090603
0,0.17730623483657837,0.23660661280155182,0.2069564238190651,0.15253423874415423
0,0.007646487094461918,0.04778197407722473,0.027714230585843325,0.04224617388318027
0,0.019752614200115204,0.05074135214090347,0.03524698317050934,0.045980440639806684
0,0.007334143854677677,0.04783950001001358,0.02758682193234563,0.04215980192704296
0,0.02831357531249523,0.09292164444923401,0.06061760988086462,0.05092775629896187
0,0.07168515771627426,0.12196185439825058,0.09682350605726242,0.06997640524081568
0,0.038923539221286774,0.07652543485164642,0.0577244870364666,0.053727369942903495
0,0.004115815740078688,0.038158562034368515,0.0211371888872236,0.040828318168367135
1,0.133123978972435,0.24027018249034882,0.1866970807313919,0.11690127917249475
1,0.6157243847846985,0.387695848941803,0.5017101168632507,0.8239113527447436
0,0.36562588810920715,0.2797695994377136,0.3226977437734604,0.4158848093157227
1,0.130495086312294,0.12931004166603088,0.12990256398916245,0.10298919863242793
0,0.1651424914598465,0.18845580518245697,0.17679914832115173,0.13536859381896446
0,0.004232366103678942,0.057084038853645325,0.030658202478662133,0.04169617803688958
0,0.003586090635508299,0.06353063136339188,0.03355836099945009,0.04180176288497919
1,0.9815793633460999,0.9404670000076294,0.9610231816768646,0.9913189693584311
0,0.06790007650852203,0.15466171503067017,0.1112808957695961,0.07061789063846986
0,0.12830723822116852,0.18152697384357452,0.15491710603237152,0.10701547851289989
0,0.004606450442224741,0.044995538890361786,0.024800994666293263,0.04126468392343981
1,0.9812729358673096,0.9322381615638733,0.9567555487155914,0.991220824954165
0,0.003999396227300167,0.038532182574272156,0.02126578940078616,0.04081252086466648
0,0.004873296711593866,0.054396700114011765,0.029634998412802815,0.04175686680610511
0,0.010387050919234753,0.06181050091981888,0.036098775919526815,0.043683768838039
1,0.13419117033481598,0.27518248558044434,0.20468682795763016,0.12178532786335292
0,0.04798050969839096,0.09181350469589233,0.06989700719714165,0.05799090565613933
0,0.111707903444767,0.17489543557167053,0.14330166950821877,0.0956981793757832
0,0.16726939380168915,0.3074377179145813,0.23735355585813522,0.15361150541645455
0,0.19744201004505157,0.1832674741744995,0.19035474210977554,0.1634895301577795
0,0.12042473256587982,0.14141090214252472,0.13091781735420227,0.09780077150299711
0,0.2339404672384262,0.35280492901802063,0.2933726981282234,0.23395233247772262
1,0.019103864207863808,0.07848004251718521,0.04879195336252451,0.047151591398272026
0,0.05044177919626236,0.07673317193984985,0.0635874755680561,0.05801912976476502
0,0.11402832716703415,0.17490442097187042,0.14446637406945229,0.09712346351405875
0,0.0999714583158493,0.14883598685264587,0.12440372258424759,0.08645224880998302
0,0.2788042724132538,0.26915183663368225,0.273978054523468,0.2762114182680859
0,0.0836477056145668,0.14718864858150482,0.11541817709803581,0.0776575238741377
0,0.19200752675533295,0.25476738810539246,0.2233874574303627,0.1692427822428227
1,0.6798118948936462,0.7403665781021118,0.710089236497879,0.9159223844538482
0,0.09897385537624359,0.09986862540245056,0.09942124038934708,0.081704359237733
1,0.26225724816322327,0.28529325127601624,0.27377524971961975,0.256942388024475
0,0.13045302033424377,0.25727415084838867,0.19386358559131622,0.11691700323237052
0,0.04955926537513733,0.09722290188074112,0.07339108362793922,0.05893550460227582
0,0.013588625006377697,0.057771340012550354,0.035679982509464025,0.044444191958815625
0,0.013472536578774452,0.061662688851356506,0.03756761271506548,0.04459409420934927
0,0.034190237522125244,0.07789593935012817,0.05604308843612671,0.05213218687086276
0,0.1421770453453064,0.16275334358215332,0.15246519446372986,0.1145779410862103
0,0.0037525694351643324,0.04274032637476921,0.02324644790496677,0.040928406399810595
0,0.010786538012325764,0.051891062408685684,0.031338800210505724,0.04334027774575928
0,0.016532229259610176,0.051685553044080734,0.034108891151845455,0.045040484577000064
0,0.006231309380382299,0.05769605562090874,0.03196368250064552,0.042290307040270966
0,0.09948728233575821,0.2617451250553131,0.18061620369553566,0.09663649459162871
0,0.08164425939321518,0.10309547930955887,0.09236986935138702,0.07324184108802176
0,0.24409617483615875,0.21672168374061584,0.2304089292883873,0.21987261418836573
1,0.0870250016450882,0.120729461312294,0.1038772314786911,0.07724842231035864
1,0.13019192218780518,0.13626445829868317,0.13322819024324417,0.1035098843350635
0,0.10761400312185287,0.1603989601135254,0.13400648161768913,0.09187213656595394
1,0.9858043789863586,0.942273736000061,0.9640390574932098,0.9915882965337645
0,0.244137242436409,0.30466434359550476,0.2744007930159569,0.23721830908345773
0,0.007951761595904827,0.07819899916648865,0.04307538038119674,0.043730841017954554
1,0.18431951105594635,0.2521054446697235,0.21821247786283493,0.16135943768807448
0,0.007662682794034481,0.06055477261543274,0.03410872770473361,0.04283129320931823
0,0.1343841254711151,0.1279670149087906,0.13117557018995285,0.10540717623665163
0,0.03425303101539612,0.07706838846206665,0.055660709738731384,0.05210842754323565
1,0.9728385806083679,0.9558497071266174,0.9643441438674927,0.9909281683773017
0,0.17381501197814941,0.16641739010810852,0.17011620104312897,0.13970031313868259
0,0.07138346880674362,0.14268937706947327,0.10703642293810844,0.07135563969832204
0,0.1109115332365036,0.1483500599861145,0.12963079661130905,0.0926923590303445
1,0.9836265444755554,0.9224042296409607,0.9530153870582581,0.9912695263938305
0,0.19305625557899475,0.23130618035793304,0.2121812179684639,0.16661750178601914
0,0.007425165269523859,0.058123841881752014,0.03277450357563794,0.042651834333043176
