age,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,autoFE_f_0,autoFE_f_1,autoFE_f_2,autoFE_f_3,autoFE_f_4,autoFE_f_5,autoFE_f_6,autoFE_f_7,autoFE_f_8,autoFE_f_9,autoFE_f_10,autoFE_f_11,autoFE_f_12,autoFE_f_13,autoFE_f_14,autoFE_f_15,autoFE_f_16,autoFE_f_17,autoFE_f_18,autoFE_f_19,autoFE_f_20,autoFE_f_21,autoFE_f_22,autoFE_f_23,autoFE_f_24,autoFE_f_25,autoFE_f_26,autoFE_f_27,autoFE_f_28,autoFE_f_29,autoFE_f_30,autoFE_f_31,autoFE_f_32,autoFE_f_33,autoFE_f_34,autoFE_f_35,autoFE_f_36,autoFE_f_37,autoFE_f_38,autoFE_f_39,autoFE_f_40,autoFE_f_41,autoFE_f_42,autoFE_f_43,autoFE_f_44,autoFE_f_45,autoFE_f_46,autoFE_f_47,autoFE_f_48,autoFE_f_49
65,1,0,28599.96,2383.33,1,0.28,603,23397.75,0,15.29,36,814.42,24,4,21002.96,12268.1,2,0,3,16.0,0.0004643449419568823,668.0,263.0,0.13376623376623376,538.0,0.14285714285714285,208.0,4.2812,599.0,1,7.21,0.13594994311717862,618.29,0.8545454545454545,639.0,39.4375408763898,567.0,0.13783937725460413,0.1491270611057226,0.1407853871663947,11.0,49602.92,0.8400000000000001,5880.8288,0.8256547041707081,-602.72,168.84,0.4199999999999591,99,3067.025,1.361710920746409,1.7119977828677626,3842.0,0.8408720711690264,36804.3,1.12,5250.74,0,603.0,0.8465919878488704,8511.892857142857,18.200000000000003,587.71,12.449558441558441,-35.72,14.09,0.83660409556314,794.4433333333333,3.0
43,0,0,27857.24,2321.44,1,0.079,669,17892.45,0,12.34,36,597.2,2,6,27161.92,1941.9,2,0,2,16.0,0.00011808669656203289,712.0,267.0,0.44274809160305345,626.0,0.4336729044402613,727.0,0.97486,663.0,1,6.41,0.4377615062761506,681.34,0.15903307888040713,705.0,54.21393841166937,633.0,0.44437060945509776,0.41800234558248633,0.437463810075275,11.0,55019.16,0.158,2145.79168,0.20689992181391711,-668.921,52.851,0.20000000000004547,150,323.65000000000003,1.0255990739977145,13.987290797672381,3842.0,0.19038967547926325,3883.8,0.474,4526.986666666667,10,669.0,0.18653882665654073,29385.316455696204,3.3970000000000002,656.66,12.52730279898219,-35.921,13.13,0.18479776847977686,1160.72,21.0
32,0,2,80214.93,6684.58,1,0.061,605,35250.6,6,14.9,36,1220.25,24,6,49552.33,38828.2,2,0,3,16.0,0.00010082644628099174,637.0,239.0,0.17086834733893558,573.0,0.14882072860148376,208.0,0.9089,599.0,1,7.21,0.1351115760111576,619.9,0.10784313725490197,641.0,40.604026845637584,569.0,0.14505411049933548,0.15664403491755577,0.1474180133705322,11.0,129767.26,0.183,3022.69213,0.10754122211445198,-604.939,36.905,0.25,234,6471.366666666666,1.618792294933457,1.2761943638901625,2432.0,0.12398580121703853,116484.59999999999,0.366,8258.721666666666,28,605.0,0.12046705904689577,109583.27868852459,1.952,590.1,12.469495798319327,-35.939,14.09,0.1202928870292887,2228.193333333333,5.0
58,0,1,13660.78,1138.4,1,0.399,586,9516.22,0,13.64,36,323.58,20,4,24252.96,7569.78,0,0,1,16.0,0.0006808873720136519,644.0,239.0,0.10632183908045977,528.0,0.09400952275495515,231.0,5.442360000000001,582.0,1,8.03,0.09357224118316268,599.64,0.9554597701149425,622.0,42.961876832844574,550.0,0.061090541905082466,0.07066924377869051,0.09246196767910722,11.0,37913.74,0.399,9676.93104,0.9786180236772167,-585.601,233.81400000000002,0.5799999999999841,43,1892.445,0.563262381169144,3.2039187400426434,5217.0,0.9647913795263752,7569.78,1.596,6063.24,0,586.0,0.9841804106361495,2853.1328320802004,23.142000000000003,572.36,12.455574712643678,-35.601,14.24,0.9613196814562003,1138.4,6.0
52,0,1,33913.69,2826.14,1,0.263,728,5351.27,1,13.74,60,123.79,13,5,34898.55,6436.48,4,0,4,16.0,0.0003612637362637363,780.0,229.0,0.7513661202185792,676.0,0.751799357767689,966.0,3.61362,723.0,1,4.6,0.7513444664590999,741.74,0.8169398907103825,788.0,52.98398835516739,668.0,0.8308780200353565,0.806078431372549,0.7550402695162394,11.0,68812.24,1.052,9178.318650000001,0.7450980392156863,-727.737,191.464,0.7900000000000063,33,1287.2959999999998,0.9717793432678435,5.421993076961321,5217.0,0.7958870472682628,25745.92,1.315,6979.710000000001,1,728.0,0.7124337065409546,10745.779467680608,13.676,714.26,12.263524590163934,-59.737,12.0,0.79946221341636,706.535,23.0
47,2,1,49940.53,4161.71,1,0.274,668,15597.02,2,14.29,36,535.27,2,4,53034.22,10037.21,3,0,4,16.0,0.0004101796407185629,715.0,215.0,0.45606060606060606,621.0,0.4313015377757968,727.0,3.91546,664.0,1,6.41,0.42619453924914674,682.29,0.8363636363636363,704.0,46.745976207137865,632.0,0.4818129330254042,0.4888235294117647,0.43175238195504556,11.0,102974.75,1.096,14531.376280000002,0.7684313725490196,-667.726,183.032,0.2699999999999818,18,2509.3025,0.9416661544187884,5.283761124854418,5217.0,0.8123529411764706,40148.84,1.096,13258.555,4,668.0,0.7787240184757506,15188.722627737225,12.878,653.71,12.445787878787877,-35.726,13.13,0.8245164960182025,1040.4275,19.0
59,2,2,38285.42,3190.45,1,0.292,698,15577.79,0,13.55,36,529.01,13,2,35440.55,7093.75,3,0,3,16.0,0.00041833810888252147,757.0,254.0,0.616710875331565,639.0,0.6047470470247381,966.0,3.9566,696.0,1,4.6,0.5912081339712919,711.55,0.8753315649867374,734.0,51.51291512915129,662.0,0.6498267898383372,0.6176042677012609,0.6048849818392378,11.0,73725.97,0.8759999999999999,10348.6406,0.851721629485936,-697.708,203.81599999999997,0.009999999999990905,69,3546.875,1.0802716097803222,4.996024669603525,2432.0,0.8636762310487408,21281.25,0.584,17720.275,3,698.0,0.8179849884526559,10926.198630136987,17.227999999999998,684.45,12.487533156498674,-35.708,12.0,0.8507775119617225,1063.4833333333333,23.0
30,0,1,49158.09,4096.51,4,0.034,663,9952.34,2,11.94,36,330.27,4,5,52557.44,31202.57,0,0,0,15.0,5.1282051282051286e-05,693.0,56.0,0.42275280898876405,633.0,0.4013951943306389,145.0,0.40596,658.0,4,6.43,0.39187659213133313,674.94,0.033707865168539325,699.0,55.527638190954775,627.0,0.32379670144732414,0.3369504730105732,0.40424803916407853,9.0,101715.53,0.0,1786.9529600000003,0.06816917084028937,-662.966,22.542,0.2699999999999818,6,6240.514,0.9353212409127993,1.6843945867279524,1159.0,0.04490196078431372,0.0,0.17,10511.488000000001,26,663.0,0.06378323796701448,120485.58823529411,1.02,651.06,12.306910112359551,-35.966,13.09,0.04571185960939711,,25.0
54,2,0,17555.59,1462.97,4,0.462,533,16934.04,1,16.85,36,602.48,18,8,31981.84,14988.99,5,0,6,15.0,0.0008667917448405254,587.0,59.0,0.029154518950437316,479.0,0.018386449743704035,46.0,7.784700000000001,525.0,4,8.3,0.018982536066818528,549.85,0.9912536443148688,569.0,31.632047477744806,497.0,0.038562091503267976,0.039285714285714285,0.01858188134968679,9.0,49537.43,2.7720000000000002,14775.61008,0.9633928571428572,-532.538,246.246,0.4800000000000182,278,1873.62375,0.5489237017007151,2.1336887942416403,858.0,0.9840392879066913,89933.94,3.696,3997.73,31,533.0,0.9647058823529412,3166.6017316017314,24.948,516.15,12.247084548104956,-35.538,14.81,0.9810174639331815,243.82833333333335,8.0
26,2,3,64359.35,5363.28,1,0.224,500,16488.37,5,13.9,36,562.73,10,7,64549.79,44207.71,3,0,4,16.0,0.000448,526.0,225.0,0.0111731843575419,474.0,0.0056273679518609315,204.0,3.1136,493.0,1,10.4,0.005681818181818182,513.9,0.7011173184357542,536.0,35.97122302158273,464.0,0.007361431870669746,0.008431372549019607,0.005606148339211454,11.0,128909.14,0.896,14459.152960000001,0.6231372549019608,-499.776,112.0,0.7300000000000182,61,6315.387142857143,0.9970497192942068,1.4601477887002063,999.0,0.702510460251046,176830.84,1.568,9221.398571428572,34,500.0,0.6454965357967667,23943.214285714283,5.824,486.1,12.503798882681563,-35.776,15.05,0.7059659090909091,1340.82,3.0
69,1,0,175376.65,14614.72,3,0.182,539,15174.98,0,17.12,36,541.94,14,1,196911.79,82481.65,3,0,3,14.0,0.00033766233766233767,608.0,46.0,0.02666666666666667,470.0,0.02275910364145658,38.0,3.11584,538.0,3,9.65,0.03183791606367583,556.12,0.5733333333333334,575.0,31.483644859813083,503.0,0.022950346420323325,0.02315712900096993,0.023424751276517344,10.0,372288.44,0.546,35837.94578,0.5637730358874878,-538.818,98.098,0.9400000000000546,202,82481.65,0.8906355988130522,2.387340578177086,615.0,0.583322891868187,247444.94999999998,0.182,196911.79,75,539.0,0.5202078521939953,80300.65934065935,12.558,521.88,12.49568,-35.818,15.12,0.5636758321273516,4871.573333333333,6.0
34,0,0,51648.22,4304.02,4,0.186,687,8002.86,0,6.98,36,247.03,6,8,74897.66,18530.62,0,0,1,15.0,0.0002707423580786026,721.0,62.0,0.5602739726027397,653.0,0.5399734248698926,220.0,1.29828,679.0,4,3.79,0.5554290053151101,693.98,0.6164383561643836,723.0,98.42406876790831,651.0,0.45523392797038037,0.48683256825320126,0.5425856714218035,9.0,126545.88,0.186,13930.96476,0.6702101956994443,-686.814,127.782,0.030000000000001137,8,2316.3275,0.6895838935422014,4.041832383374113,858.0,0.5980453577245959,18530.62,1.488,9362.2075,2,687.0,0.7068327162571525,23139.89247311828,6.324,680.02,12.529863013698629,-35.814,11.83,0.5740318906605922,4304.02,25.0
71,2,1,37703.33,3141.94,1,0.411,601,19796.09,5,15.01,60,471.05,22,3,42462.76,36737.63,2,0,2,16.0,0.0006838602329450915,672.0,225.0,0.14565826330532214,530.0,0.1329953198127925,197.0,6.16911,598.0,1,7.18,0.13754512635379063,616.01,0.969187675070028,661.0,40.03997335109927,541.0,0.13081450541104994,0.12275215011727912,0.1345475601410749,11.0,80166.09,0.822,17452.19436,0.97869429241595,-600.589,247.011,0.05000000000001137,232,12245.876666666665,0.8879151991062286,1.1558383053016759,5217.0,0.9707112970711297,73475.26,1.2329999999999999,14154.253333333334,66,601.0,0.9786405923675717,7644.622871046229,29.180999999999997,585.99,12.451204481792717,-59.589,14.13,0.9700361010830325,1570.97,8.0
44,0,0,35456.57,2954.71,3,0.246,566,13454.12,0,15.36,36,468.77,14,4,53484.55,36497.67,3,0,3,14.0,0.00043462897526501767,610.0,40.0,0.0546448087431694,522.0,0.05231978739895914,38.0,3.7785599999999997,562.0,3,9.65,0.05091012514220705,581.36,0.7868852459016393,602.0,36.848958333333336,530.0,0.057736720554272515,0.05286129970902037,0.05240301100173712,10.0,88941.12,0.738,13157.1993,0.7479388942774006,-565.754,139.236,0.7699999999999818,56,9124.4175,0.6629310707484685,1.4654236832104626,615.0,0.7712692645031951,109493.01,0.984,13371.1375,0,566.0,0.7090069284064665,12011.016260162602,10.824,550.64,12.521967213114754,-35.754,15.12,0.7605233219567691,984.9033333333333,7.0
37,0,0,35468.0,2955.67,4,0.186,795,22868.16,0,6.56,36,701.51,15,4,53332.79,5286.55,5,0,5,15.0,0.00023396226415094338,832.0,62.0,0.9481481481481482,758.0,0.9458531724061565,90.0,1.22016,791.0,4,4.46,0.9525028441410694,801.56,0.5641975308641975,831.0,121.18902439024392,759.0,0.9725490196078431,0.9707407407407408,0.950781702374059,9.0,88800.79000000001,0.9299999999999999,9919.898940000001,0.45296296296296296,-794.814,147.87,0.5099999999999909,31,1321.6375,0.6650317750112079,10.08839224068627,858.0,0.5980453577245959,26432.75,0.744,13333.1975,0,795.0,0.38300653594771245,15890.698924731183,6.882,788.44,12.37362962962963,-35.814,10.594999999999999,0.5910125142207053,591.134,9.0
55,2,4,53212.99,4434.42,1,0.199,644,9783.0,3,12.08,60,218.01,2,6,59451.28,30687.32,2,0,2,16.0,0.00030900621118012424,699.0,227.0,0.318941504178273,589.0,0.30454646757298864,727.0,2.4039200000000003,638.0,1,6.41,0.30282426778242677,656.08,0.6114206128133705,704.0,53.311258278145694,584.0,0.30140497436871083,0.28557466770914774,0.3036005685108175,11.0,112664.26999999999,0.398,11830.80472,0.6617474589523065,-643.801,128.156,0.009999999999990905,150,5114.553333333333,0.8950688698376217,1.937323950087528,517.0,0.6420895522388059,61374.64,1.194,9908.546666666667,19,644.0,0.635655971141067,22283.5175879397,10.945,631.92,12.560055710306408,-59.801,13.13,0.6356345885634589,2217.21,24.0
51,2,1,16709.17,1392.43,1,0.259,572,27768.96,0,14.75,36,959.22,21,6,24076.47,13743.25,1,0,1,16.0,0.0004527972027972028,623.0,237.0,0.06156156156156156,521.0,0.06223534655671941,232.0,3.82025,566.0,1,9.87,0.05387029288702929,586.75,0.7642642642642643,608.0,38.779661016949156,536.0,0.05008347245409015,0.04469678666344527,0.0631941885560878,11.0,40785.64,0.259,6235.80573,0.8440444551824112,-571.741,148.148,0.22000000000002728,105,2290.5416666666665,0.6940041459566123,1.751876011860368,5217.0,0.7982082445808796,13743.25,1.554,4012.7450000000003,10,572.0,0.8388054164347988,5376.177606177606,13.209,557.25,12.436936936936936,-35.741,14.855,0.7930613668061367,1392.43,8.0
36,0,1,32324.12,2693.68,1,0.296,809,27254.79,6,8.11,60,554.06,19,7,39585.67,3976.13,2,0,2,16.0,0.0003658838071693449,845.0,252.0,0.953125,773.0,0.9651755065884177,127.0,2.4005599999999996,802.0,1,3.14,0.9630681818181818,817.11,0.8854166666666666,869.0,99.7533908754624,749.0,0.9741788494399088,0.9723416731821736,0.9693372637784914,11.0,71909.79,0.592,11717.35832,0.8843823299452698,-808.704,239.464,0.05999999999994543,277,568.0185714285715,0.8165611444747557,9.955828909014544,5217.0,0.861815415821501,7952.26,2.072,5655.095714285714,30,809.0,0.8754509208277957,9100.27027027027,10.655999999999999,800.89,12.117552083333335,-59.704,9.684999999999999,0.8626893939393939,1346.84,5.0
46,0,1,23154.15,1929.51,1,0.222,695,18702.13,0,13.68,36,636.29,1,10,35178.09,11700.69,0,0,1,16.0,0.00031942446043165467,741.0,260.0,0.624384236453202,649.0,0.5848189569261433,913.0,3.03696,685.0,1,5.2,0.6155988857938719,708.68,0.666256157635468,731.0,50.80409356725146,659.0,0.5025244025580613,0.5351534187001691,0.5879086171500764,11.0,58332.24,0.222,7809.53598,0.7663686880889103,-694.778,154.29,0.2899999999999636,211,1170.069,0.6581980431569765,3.006497052737915,5217.0,0.706741009898509,11700.69,2.22,3517.8089999999997,49,695.0,0.8037697744867048,8691.486486486487,10.212,681.32,12.449704433497537,-35.778,11.99,0.692200557103064,1929.51,28.0
21,2,0,19967.71,1663.98,1,0.235,651,26250.9,2,13.64,60,605.92,8,6,28384.31,20093.31,0,0,0,16.0,0.0003609831029185868,672.0,221.0,0.3183139534883721,630.0,0.33998217071540004,715.0,3.2054,645.0,1,5.74,0.33472803347280333,664.64,0.75,711.0,47.72727272727273,591.0,0.2620329855267587,0.27212020033388984,0.33894825498762965,11.0,48352.020000000004,0.0,6670.31285,0.8277685030606566,-650.765,152.98499999999999,0.9199999999999591,14,3348.885,0.7034770265685514,1.412624898535881,3842.0,0.73,0.0,1.41,4730.718333333333,15,651.0,0.8295186805789296,7080.765957446809,4.935,637.36,12.440901162790698,-59.765,13.07,0.7400627615062761,,22.0
69,0,0,61024.57,5085.38,1,0.3,748,13721.78,0,12.64,36,459.97,25,9,89590.21,72552.8,0,0,0,16.0,0.00040106951871657755,817.0,249.0,0.8346666666666667,679.0,0.8305835455652751,395.0,3.792,739.0,1,4.68,0.8373333333333334,760.64,0.8346666666666667,784.0,59.177215189873415,712.0,0.7685964321777179,0.7693377851975515,0.833947465389272,11.0,150614.78,0.0,26877.063000000002,0.9265442404006677,-747.7,224.4,0.9700000000000273,195,8061.422222222222,0.6811522151806542,1.2348277392464522,3842.0,0.876205989224408,0.0,2.6999999999999997,9954.467777777778,63,748.0,0.9289801413665433,16951.266666666666,20.7,735.36,12.49568,-35.7,10.765,0.8766666666666667,,16.0
48,0,0,39344.05,3278.67,1,0.06,758,7197.87,0,6.74,60,141.65,9,6,26676.61,9582.67,3,0,3,16.0,7.9155672823219e-05,806.0,260.0,0.8556962025316456,710.0,0.8633041745100211,378.0,0.4044,752.0,1,4.4,0.8586122733612274,764.74,0.14936708860759493,818.0,112.46290801186943,698.0,0.8910219399538106,0.8782735208535403,0.8678475548770859,11.0,66020.66,0.18,1600.5966,0.10487390882638216,-757.94,45.48,0.6500000000000057,184,1597.1116666666667,1.474851939583028,2.7838389509395607,3842.0,0.12053627364991856,28748.010000000002,0.36,4446.1016666666665,10,758.0,0.08747113163972287,54644.5,2.88,751.26,12.235594936708862,-59.94,10.86,0.11471408647140864,1092.89,10.0
72,2,1,34342.68,2861.89,0,0.123,642,15109.76,3,13.26,36,511.0,3,4,21880.93,10669.16,0,0,1,15.0,0.00019158878504672898,714.0,26.0,0.26721763085399447,570.0,0.29557610875863605,59.0,1.6309799999999999,638.0,0,6.94,0.2909556313993174,655.26,0.3746556473829201,678.0,48.41628959276018,606.0,0.22197913160552002,0.2432954820004832,0.2945465073432647,10.0,56223.61,0.123,2691.35439,0.4257066924377869,-641.877,78.966,0.0,4,2667.29,1.5695256097432788,2.0508577994893695,461.0,0.3608955223880597,10669.16,0.492,5470.2325,13,642.0,0.47324133288455067,23267.39837398374,8.856,628.74,12.60625344352617,-35.877,13.105,0.35238907849829354,2861.89,21.0
39,0,0,11906.84,992.24,1,0.067,841,500.0,5,12.16,36,16.65,23,6,20957.78,18608.87,3,0,3,16.0,7.966706302021404e-05,880.0,251.0,0.9879032258064516,802.0,0.98848411028679,102.0,0.8147200000000001,835.0,1,3.81,0.9907601115760112,853.16,0.135752688172043,877.0,69.16118421052632,805.0,0.9933602771362586,0.9892095053346266,0.9901826604200663,11.0,32864.619999999995,0.201,1404.17126,0.12766731328806982,-840.933,56.347,0.6499999999999986,330,3101.478333333333,0.5681346020427737,1.1262252893378266,3842.0,0.13284518828451883,55826.61,0.402,3492.963333333333,17,500.0,0.10435912240184758,14809.552238805969,2.613,828.84,12.429462365591398,-35.933,9.53,0.13894700139470015,330.74666666666667,4.0
45,1,0,25314.94,2109.58,4,0.27,595,19487.28,0,13.86,36,664.7,22,5,20739.63,13152.73,3,0,3,15.0,0.00045378151260504207,640.0,76.0,0.12813370473537605,550.0,0.12149859943977591,54.0,3.7422,590.0,4,7.18,0.1109538635720351,608.86,0.8272980501392758,631.0,42.929292929292934,559.0,0.13293879907621248,0.12403006789524733,0.11715007632784123,9.0,46054.57,0.81,5599.700100000001,0.8060135790494666,-594.73,160.65,0.7000000000000455,49,2630.546,1.220607117870473,1.5768308176325372,858.0,0.8210124044605939,39458.19,1.35,4147.926,6,595.0,0.7696304849884527,7813.259259259258,12.15,581.14,12.31949860724234,-35.73,14.13,0.8121992640815171,703.1933333333333,13.0
59,0,0,73324.11,6110.34,1,0.248,687,9700.44,6,11.45,60,213.09,12,5,99103.52,79896.72,1,0,1,16.0,0.0003609898107714702,746.0,254.0,0.5517241379310345,628.0,0.5399734248698926,967.0,2.8396,682.0,1,5.81,0.5376450608547976,698.45,0.7652519893899205,747.0,60.00000000000001,627.0,0.4872936375440549,0.48683256825320126,0.5425856714218035,11.0,172427.63,0.248,24577.67296,0.8274945639043247,-686.752,170.376,0.09000000000000341,90,15979.344000000001,0.7398739217335569,1.240395350397363,3842.0,0.7548174442190669,79896.72,1.24,19820.704,20,687.0,0.8217399369319236,24638.467741935485,14.632,675.55,12.487533156498674,-59.752,11.93,0.7645060854797623,6110.34,29.0
25,2,1,37619.41,3134.95,1,0.28,535,10333.81,5,15.72,36,361.88,18,6,42309.14,6323.83,6,0,6,16.0,0.0005233644859813085,560.0,209.0,0.023391812865497075,510.0,0.020559393804323603,188.0,4.4016,529.0,1,8.3,0.01900278940027894,550.72,0.8304093567251462,571.0,34.033078880407125,499.0,0.054455445544554455,0.044642857142857144,0.02039795757224825,11.0,79928.55,1.6800000000000002,11846.559200000002,0.6678571428571428,-534.72,149.8,0.8799999999999955,207,1053.9716666666666,0.8891556292564681,6.690429692132774,5217.0,0.8217573221757322,37942.979999999996,1.6800000000000002,7051.5233333333335,17,535.0,0.6303630363036303,11196.249999999998,7.000000000000001,519.28,12.230350877192981,-35.72,14.81,0.8382147838214784,522.4916666666667,4.0
41,2,0,94204.26,7850.36,1,0.054,605,25118.39,0,13.55,36,853.01,20,5,126418.4,119563.2,0,1,1,16.0,8.925619834710744e-05,646.0,249.0,0.12566844919786097,564.0,0.1456429685758859,231.0,0.7317,600.0,5,8.03,0.13869232946504387,618.55,0.1270053475935829,641.0,44.64944649446494,569.0,0.09861999326825985,0.11319159217202222,0.15454545454545454,11.0,220622.65999999997,0.054,6826.593599999999,0.12068132399130224,-604.946,32.67,0.009999999999990905,165,23912.64,0.7451783917530992,1.0573353674040173,3842.0,0.10337050494925448,119563.2,0.27,25283.68,6,605.0,0.13648603163917872,145377.03703703702,2.214,591.45,12.29216577540107,-35.946,14.24,0.09736767619586753,7850.36,7.0
33,1,0,26827.78,2235.65,3,0.055,627,24093.94,0,13.65,36,819.38,5,2,41146.52,18591.18,0,0,1,14.0,8.771929824561404e-05,660.0,44.0,0.18407960199004975,594.0,0.2338935574229692,123.0,0.75075,625.0,3,6.94,0.2230861244019139,640.65,0.11567164179104478,663.0,45.934065934065934,591.0,0.16492763379333558,0.1831360231940082,0.22685160814865504,10.0,67974.29999999999,0.055,2263.0586,0.12611741966658613,-626.945,34.485,0.37999999999999545,148,9295.59,0.6520060505724421,2.213227993059074,615.0,0.10631499812053627,18591.18,0.11,20573.26,3,627.0,0.142376304274655,40648.181818181816,1.815,613.35,12.17825870646766,-35.945,13.08,0.09659090909090909,2235.65,22.0
40,2,1,82689.9,6890.82,1,0.085,693,29023.59,3,14.5,36,999.02,13,6,81191.5,72205.84,3,0,7,16.0,0.00012265512265512266,733.0,230.0,0.5352112676056338,653.0,0.577167372409182,966.0,1.2325000000000002,687.0,1,4.6,0.580718270571827,707.5,0.19718309859154928,729.0,47.793103448275865,657.0,0.6221131639722863,0.7222222222222222,0.576933199978944,11.0,163881.4,0.5950000000000001,6901.2775,0.08641975308641975,-692.915,58.905,0.01999999999998181,85,12034.306666666665,1.0184551338502181,1.1244450587376313,5217.0,0.20328358208955224,505440.88,0.51,13531.916666666666,19,693.0,0.1581986143187067,81068.47058823529,3.4000000000000004,678.5,12.230056338028168,-35.915,12.0,0.20937935843793584,984.4028571428571,26.0
50,2,0,32240.04,2686.67,0,0.342,680,7274.49,2,12.56,36,243.57,1,6,38115.34,31068.19,5,0,5,15.0,0.0005029411764705883,730.0,24.0,0.4633431085043988,630.0,0.4992756853131268,90.0,4.295520000000001,674.0,0,5.2,0.502092050209205,692.56,0.9208211143695014,716.0,54.14012738853503,644.0,0.626797385620915,0.5937037037037037,0.501737116386798,10.0,70355.38,1.7100000000000002,13035.44628,0.8748148148148148,-679.658,232.56000000000003,0.5699999999999932,37,5178.031666666667,0.8458547136139939,1.2268284698915515,367.0,0.923921568627451,155340.94999999998,2.052,6352.556666666666,15,680.0,0.8307189542483661,7855.7602339181285,17.1,667.44,12.44733137829912,-35.658,11.99,0.9208507670850767,537.3340000000001,29.0
